pathway,pval,padj,log2err,ES,NES,size,LEGenes
HALLMARK_ADIPOGENESIS,0.2116646284716614,0.36560254008741516,0.00458778802691156,0.4776779592559579,1.236017778774182,25,"COL4A1, APOE, CAT, DECR1, FAH, GADD45A"
HALLMARK_ALLOGRAFT_REJECTION,0.1447490610425523,0.32130244649328615,0.005738413686902187,0.5121072001369574,1.3157550996204541,24,"IL4R, LYN, EGFR, PTPRC, FAS, CD40, ICAM1, PSMB10"
HALLMARK_ANDROGEN_RESPONSE,0.16510296761171908,0.32130244649328615,0.009758672673162919,-0.4118457273736381,-1.280283699895068,19,"SPDEF, INSIG1, RRP12, AKT1, CCND1, PTK2B, TMEM50A, HMGCS1, HMGCR, INPP4B"
HALLMARK_APICAL_JUNCTION,0.2757371818152218,0.40300049649917025,0.0038397160907552696,0.4396912069427604,1.1680334329298858,29,"EGFR, PTPRC, ICAM1, SHC1, TSPAN4, RAC2, SORBS3, MPZL1, EPB41L2, TJP1, HADH, MMP2"
HALLMARK_APOPTOSIS,0.021675273831833635,0.14721130213657582,0.01499327039443206,0.5490133834896501,1.5364243552208565,40,"HSPB1, HMOX1, CD44, TOP2A, CASP7, CDK2, ERBB2, FAS, CFLAR"
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.8959489970659134,0.9066925110703801,0.0014737644817134586,0.2621012685004136,0.6302491535880318,17,"PLSCR1, NFIL3, GSTM2, ATF5, PPARG"
HALLMARK_COMPLEMENT,0.023085381095384678,0.14721130213657582,0.014888519142881947,0.5863248102681408,1.5575635130647831,29,"HSPA1A, CASP7, SERPINE1, PLSCR1, LYN, S100A13, CASP10, CBLB"
HALLMARK_DNA_REPAIR,0.745750033116625,0.8236110243756137,0.001756845340986797,0.3096855581218765,0.7894856783131615,23,"TP53, PNP, POLD4"
HALLMARK_E2F_TARGETS,0.2712355927806397,0.40300049649917025,0.003689394105622465,0.4016767694612948,1.1573687619941517,49,"TOP2A, TP53, EZH2, PLK1, MYC, MTHFD2, KIF2C, CCNB2, CHEK2, LBR, SMC4, CDKN1A, CDC20, PAN2, BRCA1, CDK1, BUB1B, CENPE, CHEK1, SMC3, PAICS, EED"
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.09632052499071361,0.2474198990758755,0.007181853082842536,0.5397318340807608,1.3867309675187902,24,"CD44, COL4A1, SERPINE1, FAS, PLOD3, IGFBP3, HTRA1, ITGB5, LOXL1, GADD45A, COL1A1"
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.09992744458832362,0.2474198990758755,0.006950656038118521,0.5199066833677369,1.3723491650618744,28,"CD44, MUC1, TIPARP, TSKU, RAB31, BCL2, MYC, HES1"
HALLMARK_ESTROGEN_RESPONSE_LATE,0.1995939604718784,0.3611700237110181,0.004656947707440207,0.461602385110296,1.2402083515514533,31,"CD44, TOP2A, ZFP36, ST6GALNAC2, RAB31, BCL2, WFS1, GPER1, CDC20, PRSS23, UGDH, SLC1A4"
HALLMARK_FATTY_ACID_METABOLISM,0.7270543089762201,0.8236110243756137,0.004487916355185913,-0.2517152872837824,-0.8139666425288167,22,"BLVRA, ACAT2, DLD, NSDHL, ALDOA"
HALLMARK_G2M_CHECKPOINT,0.04062057422428222,0.19294772756534054,0.010863168366907677,0.5249164258192323,1.4689885626428527,40,"TOP2A, CCNA2, NUSAP1, CDC45, EZH2, PLK1, MYC, KIF2C, CCNB2, MNAT1, HIF1A, LBR, SMC4, CDC20, ATF5, G3BP1, SMAD3, SMARCC1, EGF, CDK1, ABL1"
HALLMARK_GLYCOLYSIS,0.08684086397908292,0.2474198990758755,0.00729555028592876,0.492392639019877,1.372461934867304,39,"CD44, DDIT4, EGFR, MIF, P4HA2, PYGL, IGFBP3, ALDH7A1, ABCB6, IL13RA1, PMM2, NOL3"
HALLMARK_HEME_METABOLISM,0.38604172711207235,0.50584778035375,0.003171466775368104,0.4304518008942766,1.0784488008025384,21,"LRP10, P4HA2, CAT, ABCB6, PSMD9"
HALLMARK_HYPOXIA,0.008604780910690528,0.14721130213657582,0.023929760402934118,0.5786721321958856,1.6194249253854531,40,"HMOX1, SERPINE1, ZFP36, DDIT4, EGFR, TIPARP, MIF, P4HA2, TES, TGFB3, IGFBP3, BCL2, JMJD6, NFIL3"
HALLMARK_IL2_STAT5_SIGNALING,0.10417679961089495,0.2474198990758755,0.006815416945628002,0.5214675314978386,1.367821287912606,27,"CD44, MUC1, IL4R, PLSCR1, PNP, BCL2, MYC, FAH, NFIL3"
HALLMARK_INFLAMMATORY_RESPONSE,0.16910655078594009,0.32130244649328615,0.00545267307045349,0.5473986322458825,1.3006095332974124,16,"IL4R, SERPINE1, LYN, EDN1, CD40, ICAM1, MYC"
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.026024303424573462,0.14721130213657582,0.013863028842315755,0.565507936036876,1.5352515583836308,33,"IL4R, CASP7, PLSCR1, FAS, CD40, ICAM1, MVP, PNP, PSMB10, MTHFD2, STAT3, PSMB8, NFKBIA, PTPN1, HIF1A, CDKN1A"
HALLMARK_KRAS_SIGNALING_UP,0.0010607062151235184,0.0403068361746937,0.12301625705424261,-0.6609893834493493,-2.0235723390238536,18,"IL1B, SPP1, PTGS2, DUSP6, SNAP25, CXCR4, SATB1, EPHB2"
HALLMARK_MITOTIC_SPINDLE,0.3162023458574302,0.4450255237993462,0.003510547647203371,0.42627177316650566,1.1323848981078224,29,"TOP2A, NUSAP1, PXN, PLK1, KIF2C, CCNB2, SMC4, EPB41L2, CEP57, CDK1, ABL1, CENPE, ARHGEF12, SMC3"
HALLMARK_MTORC1_SIGNALING,0.25377664931417465,0.4018130280807765,0.0105913458643211,-0.28721954441787323,-1.1242269866085328,47,"CORO1A, ACLY, INSIG1, HPRT1, MLLT11, ATP6V1D, EBP, LGMN, CXCR4, PFKL, ALDOA, PSMG1, BHLHE40, RPN1, NFKBIB"
HALLMARK_MYC_TARGETS_V1,0.08734540254479439,0.2474198990758755,0.007692646294513241,0.5686496265756311,1.4120170969130243,20,"CCNA2, CDK2, CDC45, HSPD1, MYC, CDC20, G3BP1, SMARCC1"
HALLMARK_MYOGENESIS,0.9066925110703801,0.9066925110703801,0.0014293613961827143,0.254143241799302,0.6182300622253063,18,"IGFBP3, ITGB5, SORBS3, COL1A1, GADD45B, CDKN1A, NOTCH1"
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.8619075251233086,0.9066925110703801,0.0014854969990338437,0.2703227356881777,0.6772633533578348,21,"CASP7, DECR1"
HALLMARK_P53_PATHWAY,0.06437435052529879,0.24462253199613537,0.008632699609546872,0.5191120836813836,1.4226724959036046,35,"HMOX1, DDIT4, TP53, ABHD4, FAS, MAPKAPK3, RALGDS"
HALLMARK_PEROXISOME,0.24361940010794972,0.4018130280807765,0.004400537637029952,0.5122117098716499,1.217006023914206,16,"TOP2A, MVP, CAT, PEX11A, SMARCC1, ISOC1, ECH1, IDE"
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.5841511218633755,0.7160562138970409,0.005314457886456613,-0.2734050348988403,-0.9140595556569635,25,"RALB, MAPK9, PIN1, CXCR4, DUSP3, TIAM1, NFKBIB, RPS6KA1, CLTC, AKT1, CAB39"
HALLMARK_SPERMATOGENESIS,0.7585891013985917,0.8236110243756137,0.0018646376226673733,0.3256727989673077,0.7637021281208557,15,"EZH2, KIF2C, CCNB2, CDK1, RPL39L, IDE"
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.16127357799091124,0.32130244649328615,0.0051819155836388955,0.4585213443245864,1.2730648867444072,38,"CD44, CEBPD, SERPINE1, ZFP36, NFKB2, TIPARP, EDN1, ICAM1, CFLAR, CXCL2, NFE2L2, MYC, HES1, NFIL3, GADD45A"
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.05662033802334008,0.23906364943188033,0.009556122508184443,0.5751315804179433,1.4661908958211296,23,"BAG3, DDIT4, SHC1, FKBP14, MTHFD2"
HALLMARK_UV_RESPONSE_DN,0.3804022306319691,0.50584778035375,0.0031699968198113083,0.4243556740178748,1.0818157914105662,23,"SERPINE1, ERBB2, MYC, COL1A1, TGFBR2, TJP1, IGF1R, PPARG, SMAD3"
HALLMARK_UV_RESPONSE_UP,0.027117871446211337,0.14721130213657582,0.013714404742169464,0.5799599633766669,1.5406553878911788,29,"HMOX1, DNAJB1, CDK2, LYN, ICAM1, CXCL2, SPR, RAB27A"
HALLMARK_XENOBIOTIC_METABOLISM,0.02555562833490369,0.14721130213657582,0.014178492634153125,0.5870279985070426,1.5495230382512053,28,"HMOX1, SERPINE1, APOE, FAS, CAT, PSMB10, FAH, PYCR1, PROS1"
SMITA_GLUTAMATE_RECEPTORS,0.5303675670146778,0.6717989182185918,0.0049506789845378775,-0.31608384168809095,-0.9347264630912636,16,"DUSP6, MYL9, RAP1GAP, MEF2C, ETV1, ABHD6"
SMITA_GLYCOGENESIS,0.07986637711682933,0.2474198990758755,0.007841714541978765,0.5330569350486742,1.4070606575123823,28,"GLI2, TP53BP2, SOX2, CDC45, PLK1, PYGL, CBLB, ZNF274, KAT6A, FGFR2, SMARCC1, BTK"
SMITA_GLYCOLYSIS,0.7101848055757041,0.8236110243756137,0.004352464535470432,-0.26311839608014975,-0.8179426694363531,19,"HK1, PGAM1, PFKL, ALDOA"
