pathway,pval,padj,log2err,ES,NES,size,LEGenes
HALLMARK_ADIPOGENESIS,0.576707407778616,0.6639873667587841,0.0023143671013386175,-0.3566589477934191,-0.9195907894131107,25,"COL4A1, GADD45A"
HALLMARK_ALLOGRAFT_REJECTION,0.040631304204530656,0.0964993474857603,0.011488889992999074,-0.5954262287999493,-1.5239030879322724,24,"IL4R, CCL2, ICAM1, IL1B, DYRK3, PTPRC, LYN, PTPN6, HIF1A, ETS1"
HALLMARK_ANDROGEN_RESPONSE,0.9780219003885553,0.9780219003885553,0.0032972529627136194,0.17560484029067064,0.5523713632421416,19,"TMEM50A, APPBP2, UBE2J1, INPP4B, HMGCR, RAB4A, PTK2B, HMGCS1, INSIG1, RRP12"
HALLMARK_APICAL_JUNCTION,0.13356614510339457,0.25377567569644965,0.005980250290238136,-0.5037021375783624,-1.3337865335327102,29,"ICAM1, SHC1, RAC2, SORBS3, PTPRC, TSPAN4, GRB7, LAMA3, CDH3, STX4"
HALLMARK_APOPTOSIS,0.002211860498248139,0.010506337366678659,0.0476373267548541,-0.6271406359974254,-1.7500874562888227,40,"GADD45B, CDKN1A, TOP2A, HSPB1, CD44, GADD45A, CDK2, JUN, ERBB2, GNA15, IL1B, HMOX1, CFLAR"
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.7577741734675812,0.7782545565342726,0.0019184689232855639,-0.31918788864274633,-0.7633992967032001,17,"NFIL3, PLSCR1"
HALLMARK_COMPLEMENT,0.1493117017076929,0.27018307928058716,0.0055982733610937295,-0.49215656132325547,-1.310705347282067,30,"SERPINE1, HSPA1A, DUSP6, GATA3, PLA2G4A, PLSCR1"
HALLMARK_DNA_REPAIR,0.02054325496461995,0.05576026347539701,0.0281682345098752,0.48856002504670726,1.628742854360379,23,"HPRT1, POLR2K, RAE1, MPC2, RNMT, RPA3, PCNA, GTF2A2, NUDT9, RALA, RPA2, POLB, RFC2, POLR2I"
HALLMARK_E2F_TARGETS,5.842848169086946e-4,0.0033295192652980404,0.09076823211577091,-0.6218021240584515,-1.8022974502975875,52,"AURKB, CDKN1A, MELK, MTHFD2, MYBL2, TOP2A, MYC, CCNB2, TP53, KIF2C, PLK1, EZH2, CDC20, BUB1B"
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0025994253622052058,0.010975351529310869,0.04609896756357342,-0.6940774772916246,-1.7763859899835142,24,"GADD45B, SERPINE1, COL4A1, CD44, GADD45A, IGFBP3, JUN, COL1A1, LOXL1"
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.01615419893876777,0.047219966128705784,0.01805484643525991,-0.6099008245519687,-1.6149971300277774,29,"MYC, CD44, FOS, SFN, TSKU, MUC1, TIPARP, HES1, PRSS23, FHL2"
HALLMARK_ESTROGEN_RESPONSE_LATE,0.014306434269424092,0.04530370851984296,0.01896526184154114,-0.5976893494310851,-1.6177468013526657,33,"ZFP36, TOP2A, CD44, FOS, SFN, KIF20A, ST6GALNAC2, CDC20, PRSS23, GPER1"
HALLMARK_FATTY_ACID_METABOLISM,0.2406166322393084,0.35003658039123964,0.00787505351281126,0.35533216259405903,1.1693377566146168,22,"DLD, HADH, HSD17B11, CBR3, CBR1, ACAT2, NSDHL, ALDOA, DECR1, BPHL, BLVRA, PCBD1, GSTZ1, HMGCS1, PSME1, HSD17B10"
HALLMARK_G2M_CHECKPOINT,2.9572815904451187e-4,0.0022475340087382903,0.12980344878917577,-0.6610953330981671,-1.8647611091143643,43,"AURKB, E2F2, MYBL2, TOP2A, MYC, EGF, CDC45, CCNB2, KIF2C, PLK1, EZH2, CDC20"
