pathway,pval,padj,log2err,ES,NES,size,LEGenes
HALLMARK_ADIPOGENESIS,0.0225962324666213,0.108727070004513,0.015453263491636518,-0.558696700566565,-1.5683236723378282,25,"COL4A1, GADD45A, APOE, SLC5A6, DECR1, FAH, CAT, SCARB1, DNAJC15, PPARG, ECH1"
HALLMARK_ALLOGRAFT_REJECTION,0.08618227189466139,0.25191741015362556,0.007742828539059456,-0.5003269876895298,-1.3925333705884464,24,"CCL2, IL4R, FAS, ICAM1, EGFR, CD40"
HALLMARK_ANDROGEN_RESPONSE,0.1220604867731085,0.3058436763490557,0.011003355146650618,0.41174190487574003,1.3304806955925312,19,"HMGCR, HMGCS1, INSIG1, INPP4B, APPBP2, PTK2B, RRP12, RAB4A"
HALLMARK_APICAL_JUNCTION,0.23792895193260655,0.4305381034970976,0.004291278706884691,-0.4127523278871994,-1.1932244458441452,29,"RAC2, ICAM1, TSPAN4, EGFR, SORBS3, SHC1, TJP1, EPB41L2"
HALLMARK_APOPTOSIS,0.049535405318808075,0.15686211684289222,0.009969997131074958,-0.4695916845942507,-1.4396557627329398,40,"GADD45B, CD44, GADD45A, CASP7, CDKN1A, FAS, CDK2, HMOX1, ERBB2, CFLAR, IER3"
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.7160297580967334,0.825105015508571,0.001989460882894585,-0.31514688539964697,-0.8144279656223768,17,"PLSCR1, GSTM2, ATF5, ALDOC, PPARG, ECH1"
HALLMARK_COMPLEMENT,0.21624935581895402,0.4108737760560126,0.009019885460384458,0.32357150159812154,1.1748393905847936,29,"HSPA1A, SERPINE1, PLA2G4A, LGMN, CALM3"
HALLMARK_DNA_REPAIR,0.7433573927148442,0.825105015508571,0.0018219591904839588,-0.2898040478829182,-0.7995014283922591,23,"TP53, PNP"
HALLMARK_E2F_TARGETS,0.5030770298702885,0.73526642827196,0.0023959255945902327,-0.31013651638714484,-0.9830257635797134,49,"CHEK2, TP53, CDKN1A, PLK1, MYC, CENPE, EZH2, BUB1B, SMC3"
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.028612386843292894,0.108727070004513,0.013746234138958818,-0.554306154481232,-1.542770701221207,24,"COL4A1, GADD45B, CD44, GADD45A, FAS, ITGB5, COL1A1, LOXL1"
