pathway,pval,padj,log2err,ES,NES,size,LEGenes
HALLMARK_ADIPOGENESIS,0.5043846619603646,0.5989567860779329,0.0022792988676307575,0.45916260028688405,1.0060967297703736,25,"COL4A1, GADD45A, ACLY, MYLK, PPARG"
HALLMARK_ALLOGRAFT_REJECTION,0.0012424062485726032,0.005901429680719866,0.06184983369630763,0.7695587549708691,1.6773694510559687,24,"IL1B, CCL2, IL4R, ICAM1, LYN, PTPRC, DYRK3, PTPN6, ETS1, HIF1A, CD40"
HALLMARK_ANDROGEN_RESPONSE,0.9523609893669728,0.9523609893669728,0.0010212667021665604,0.24831539776222705,0.5240843096483718,19,"SPDEF, ZMIZ1, INSIG1, ARID5B, PTK2B"
HALLMARK_APICAL_JUNCTION,0.09917228999767311,0.17129759181416265,0.006507517591975811,0.6043208571066223,1.3475378024781843,29,"RAC2, ICAM1, SHC1, PTPRC, CDH3, MAPK13, INSIG1, PIK3R3, GRB7, MPZL1, SORBS3"
HALLMARK_APOPTOSIS,4.679546764625179e-5,4.44556942639392e-4,0.3111048983033675,0.7586200162513613,1.7467444839910014,40,"IL1B, CD44, CDKN1A, GADD45B, HSPB1, HMOX1, CDK2, GADD45A, JUN, TOP2A, GNA15, CASP7"
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.4047028798807721,0.5003298600047213,0.002891623630792317,0.5249972748842108,1.0900522449617236,17,"NFIL3, PLSCR1, PPARG, TRIB3, ATF5"
HALLMARK_COMPLEMENT,0.007244044495981165,0.025217504298712955,0.02508662395132698,0.7005456143996857,1.5682687032646045,30,"SERPINE1, HSPA1A, PLSCR1, PLA2G4A, LYN, CASP7, GATA3"
HALLMARK_DNA_REPAIR,0.17801023064906424,0.26016879864094,0.013225667133421687,-0.3634065509864106,-1.234521989402789,23,"POLR2K, HPRT1, PCNA, MPC2, RPA3, RALA, POLR2I, GTF2A2"
HALLMARK_E2F_TARGETS,0.02277623244886046,0.05261269561760593,0.013626539150197337,0.6120954631222209,1.436080067318409,51,"CDKN1A, MTHFD2, MYC, MELK, MYBL2, TOP2A, PLK1, TP53, KIF2C, BUB1B"
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0024848124971452064,0.010491430543501983,0.0437005679895726,0.754576190993786,1.6447126916450487,24,"CD44, SERPINE1, GADD45B, COL4A1, GADD45A, IGFBP3, JUN, COL1A1, SPP1, PLOD3, FAS, LOXL1, MYLK"
