pathway,pval,padj,log2err,ES,NES,size,LEGenes
HALLMARK_ADIPOGENESIS,0.48283462141846567,0.6274779131656445,0.0031091662034938928,-0.3464630895321593,-0.9890095565620144,25,"GADD45A, SLC5A6, COL4A1, PPARG, ETFB, NMT1, SCARB1, DNAJC15, APOE"
HALLMARK_ALLOGRAFT_REJECTION,0.14743109080084316,0.3734920966954693,0.006424219473472682,-0.46041426892560544,-1.3026742482615483,24,"CCL2, IL4R, FAS, PSMB10, CD40, LYN"
HALLMARK_ANDROGEN_RESPONSE,0.2054939195701659,0.4536929272969329,0.006911272427467278,0.43268614095019287,1.241272962123971,19,"INSIG1, HMGCS1, TMEM50A, APPBP2, HMGCR, UBE2J1"
HALLMARK_APICAL_JUNCTION,0.11584769655757261,0.3668510390989799,0.00725871622466316,-0.4540579697617733,-1.3384376552361847,29,"RAC2, SHC1, TSPAN4, MYL9, CDH3, EVL, SORBS3, MMP2, PIK3R3"
HALLMARK_APOPTOSIS,0.3104214765715857,0.4536929272969329,0.005852340820255347,0.31929225483808565,1.0983314585736412,40,"TOP2A, JUN, IL1B, HSPB1, ERBB3, APP, CASP3"
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.28600023121005436,0.4536929272969329,0.0044581408342972174,-0.4430809488802253,-1.1603087863439816,17,"PLSCR1, TRIB3, NFIL3, ATF5, PPARG"
HALLMARK_COMPLEMENT,0.01598586764506047,0.22751010862188178,0.02652669435529381,0.5201321272597218,1.6580471292606402,29,"HSPA1A, SERPINE1, DUSP6, CASP10, LIPA, CASP3"
HALLMARK_DNA_REPAIR,0.5504664148994545,0.6338704171569476,0.0028358211231232686,-0.3347511743228937,-0.9385424062862865,23,"POLD4, TP53, VPS28, POLR2I"
HALLMARK_E2F_TARGETS,0.14043690420797691,0.3734920966954693,0.009178781282114976,0.34763577118949635,1.2519333360106182,49,"TOP2A, CDC25A, CDK1, CDKN2A, RPA3, CDC20, CCNB2, RPA1, ZW10, NCAPD2, PAICS, CDKN1B, PCNA"
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.06061113167168166,0.25591366705821145,0.010312684195015725,-0.515460539189757,-1.4584195489084797,24,"IGFBP3, GADD45A, CD44, LOXL1, COL1A1, MYL9, FAS, COL4A1, GADD45B, MEST"
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.3039170703768982,0.4536929272969329,0.004184246897358217,-0.3825141290738041,-1.1275461463232663,29,"CD44, MUC1, TSKU, SFN, MYC, FHL2"
HALLMARK_ESTROGEN_RESPONSE_LATE,0.2362130934268263,0.4536929272969329,0.006664173225116745,0.35949895158979894,1.1742139243564584,32,"FOS, TOP2A, SLC1A4, CDC20, FKBP4, TIAM1, NRIP1"
HALLMARK_FATTY_ACID_METABOLISM,0.792608667487206,0.8605465532718236,0.0020839229477934923,-0.27300384319758286,-0.7581020629313572,22,"MIF, PCBD1, UBE2L6, CBR3, HSD17B10, GSTZ1, ECH1, PSME1, BPHL, HSD17B11"
HALLMARK_G2M_CHECKPOINT,0.2428603346834486,0.4536929272969329,0.006703431969258279,0.3359974698545605,1.1557956246998613,40,"TOP2A, CDC25A, CDK1, HSPA8, EGF, CDC20, CCNB2, CDKN1B, G3BP1, CDC45, AURKA, PAFAH1B1, MCM3"
HALLMARK_GLYCOLYSIS,0.07852080123266564,0.27125367698557223,0.008804842412153367,-0.44152682913279645,-1.381672003100829,39,"IGFBP3, CD44, GLRX, SPAG4, NOL3, IL13RA1, ABCB6, MIF, PYGL, P4HA2"
HALLMARK_HEME_METABOLISM,0.8270992167781218,0.8730491732657952,0.0020055680638890413,-0.2643320178437223,-0.7263139351786928,21,"ABCB6, RAP1GAP, P4HA2, CAST, LRP10, SNCA, PPOX, PSMD9"
HALLMARK_HYPOXIA,0.059242751485222254,0.25591366705821145,0.014039959793928938,0.4133997356597665,1.422051201559523,40,"FOS, SERPINE1, CXCR4, JUN, EGFR"
HALLMARK_IL2_STAT5_SIGNALING,0.03592264872977081,0.22751010862188178,0.013433621300125051,-0.5253877167729546,-1.524497044252484,27,"CD44, MUC1, IL4R, PLSCR1, MYC, NFIL3, GADD45B"
HALLMARK_INFLAMMATORY_RESPONSE,0.23790967690540837,0.4536929272969329,0.004987589084562583,-0.4692579710807782,-1.2114248264129834,16,"CCL2, IL4R, EDN1, MYC"
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.004202732558503414,0.15970383722312975,0.03932181519935985,-0.5727437228312232,-1.734185190113011,33,"CCL2, IL4R, PLSCR1, FAS, PSME2, PSMB10, PSMB8, MVP, STAT3, CD40, UBE2L6"
HALLMARK_KRAS_SIGNALING_UP,0.07521663247496861,0.27125367698557223,0.01170714018000354,0.5180753002764056,1.464920476920459,18,"CXCR4, TRIB1, SPP1, IL1B, DUSP6, PTGS2, ETV1"
HALLMARK_MITOTIC_SPINDLE,0.30209539339584185,0.4536929272969329,0.005769498692908447,0.350236382398404,1.1164632945434954,29,"TOP2A, CDK1, ARHGEF2, CCNB2, TIAM1, AURKA, PAFAH1B1, ARHGEF12, NCK1"
HALLMARK_MTORC1_SIGNALING,0.29037638097040525,0.4536929272969329,0.006183027706982307,0.3105503893838353,1.107911360311719,47,"CXCR4, INSIG1, CDC25A, SLC1A4, ACLY, TXNRD1, HMGCS1, RPA1, RPN1, HMGCR, HSPA4, LGMN, AURKA"
HALLMARK_MYC_TARGETS_V1,0.5459613211675495,0.6338704171569476,0.0028787318835855696,-0.34625916257823974,-0.940913533207715,20,"MYC, CDK2, RPS6, SMARCC1, RPS5, USP1"
HALLMARK_MYOGENESIS,0.026051550562241205,0.22751010862188178,0.016081660045193874,-0.5997970140557916,-1.5923864348838626,18,"IGFBP3, COL1A1, MEF2C, SPDEF, GADD45B, SORBS3"
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.8580249798758797,0.8812148441968494,0.0029043232920124696,0.2370948791856311,0.6976788745791633,21,"ATP1B1, ALAS1, DLD, PDHX, NNT, SLC25A4, ATP6V0B, SUPV3L1"
HALLMARK_P53_PATHWAY,0.4255272244026032,0.5775012331178186,0.003320329154533625,-0.3337650417977425,-1.0281641103353023,36,"GADD45A, SFN, TRIB3, RALGDS, S100A4, FAS, TP53"
