pathway,pval,padj,log2err,ES,NES,size,LEGenes
HALLMARK_ADIPOGENESIS,0.43253036442569887,0.6087464388213539,0.0029138930735358604,-0.4079685465413326,-1.0331285892914333,25,"GADD45A, COL4A1, PPARG, ETFB"
HALLMARK_ALLOGRAFT_REJECTION,0.6660151387542574,0.8436191757553927,0.0020283222004567835,-0.3363404055675465,-0.8455098568053762,24,"IL4R, CCL2, ICAM1, ETS1, DYRK3, PSMB10, CD40, HIF1A"
HALLMARK_ANDROGEN_RESPONSE,0.28910274182486756,0.4394361675737987,0.0069544655426934335,0.36774407346450816,1.1256493421802505,19,"APPBP2, CCND1, RRP12, INSIG1, AKT1, ZMIZ1, INPP4B, HMGCS1, TMEM50A, PTK2B, RAB4A, MAP7, UBE2J1, CCND3, HMGCR"
HALLMARK_APICAL_JUNCTION,0.783038900030993,0.9016811576114465,0.0016265472280138416,-0.2911733908423611,-0.7565311184471549,29,"GRB7, ICAM1, RAC2, SHC1, PIK3R3, EVL"
HALLMARK_APOPTOSIS,0.00798379004619643,0.06834620277437399,0.025055935609956427,-0.60540504593677,-1.6556970329558187,40,"GADD45B, CDKN1A, GADD45A, HSPB1, CDK2, PMAIP1, CD44, CASP7, EBP, IER3, TOP2A, CFLAR"
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.18902816204422251,0.3420509598895455,0.0051765711331583225,-0.5443392601417516,-1.2827299084059514,17,"PLSCR1, NFIL3, PPARG, EBP"
HALLMARK_COMPLEMENT,0.15657601860603312,0.2974944353514629,0.005466840297073359,-0.5017507764156603,-1.3036564741212044,29,"SERPINE1, PLSCR1, HSPA1A, DUSP6, S100A13, CASP7"
HALLMARK_DNA_REPAIR,0.452481944285223,0.6140826386728027,0.002846186185112976,-0.40723677799151026,-1.0161970236758717,23,"PNP, POLB, TP53, POLR2I, POLR1C, MPC2, GTF2A2"
HALLMARK_E2F_TARGETS,0.014388674268289261,0.06834620277437399,0.01827932513033213,-0.5593463638122035,-1.5792908755746762,50,"CDKN1A, MTHFD2, EZH2, MELK, PLK1, BUB1B, MYC, CHEK2, CHEK1, CDK1, KIF2C, CENPE, TOP2A"
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.012445242521995688,0.06834620277437399,0.020948105094080394,-0.6595309279107249,-1.6579628590134534,24,"GADD45B, SERPINE1, GADD45A, COL4A1, ID2, CD44"
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.012789086373078627,0.06834620277437399,0.020315915183062288,-0.6327131244952806,-1.643924832368199,29,"SFN, HES1, FOS, PMAIP1, TIPARP, MYC, CD44, PRSS23, TSKU, FHL2, BHLHE40"
HALLMARK_ESTROGEN_RESPONSE_LATE,0.024560431953481933,0.09332964142323134,0.014462668724748284,-0.5943152625733307,-1.5696795887484305,32,"SFN, ZFP36, FOS, ID2, CD44, PRSS23, TOP2A, ST6GALNAC2, ETFB"
HALLMARK_FATTY_ACID_METABOLISM,0.9731341414742181,0.9731341414742181,0.003546170172978144,0.18134844129112826,0.5792072925060989,22,"CBR1, GSTZ1, CBR3, HMGCS1, ALDOA, ACAA1, CRYZ, BPHL"
HALLMARK_G2M_CHECKPOINT,0.04800696097298503,0.15202204308111925,0.010046014833464388,-0.5379667132155586,-1.4712627469461528,40,"EZH2, CDC45, NUSAP1, PLK1, MYC, CHEK1, MTF2, CDK1, KIF2C, CENPE, TOP2A, MNAT1, CCNA2, SMARCC1, CCNB2, HIF1A, ATF5, CDC25A"
HALLMARK_GLYCOLYSIS,0.1112136088928049,0.26413232112041163,0.006433499654790532,-0.4951567348617392,-1.3488227016425969,39,"PMM2, PYGL, CD44, DDIT4, CDK1, SPAG4, ABCB6, IER3, GLRX, NOL3"
HALLMARK_HEME_METABOLISM,0.8596574436021205,0.9256268123629677,0.0037892817498667588,0.23100507063424938,0.7282700433443239,21,"SLC11A2, CAT, XPO7, LRP10, FBXO7, NNT, FOXO3"
HALLMARK_HYPOXIA,0.013524453083720727,0.06834620277437399,0.019206141864789056,-0.5885840742451344,-1.6096940584048207,40,"CDKN1A, SERPINE1, TES, ZFP36, FOS, TIPARP, NFIL3, TGFB3, DDIT4, IER3, GLRX, BHLHE40, ETS1"
HALLMARK_IL2_STAT5_SIGNALING,0.02139932431380486,0.0903527026582872,0.01575536389431715,-0.6227290907739098,-1.598087724079228,27,"GADD45B, PNP, PLSCR1, IL4R, NFIL3, MYC, CD44, ITGAE, BHLHE40, PRKCH"
HALLMARK_INFLAMMATORY_RESPONSE,4.4898608711466765e-4,0.008530735655178685,0.11493839228855116,-0.8104507347386904,-1.887416227776962,16,"CDKN1A, EDN1, SERPINE1, IL4R, CCL2, ICAM1, MYC, NFKBIA"
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0015671823013546364,0.019850975817158726,0.057648633152872816,-0.6763058561103948,-1.7952078563432112,33,"PTGS2, CDKN1A, PNP, PLSCR1, IL4R, CCL2, MTHFD2, ICAM1, NFKBIA, CASP7"
HALLMARK_KRAS_SIGNALING_UP,0.24754615564384203,0.39194807976941654,0.004385158053798434,-0.5086946522559079,-1.2123197675752604,18,"PTGS2, TRIB1, ID2, DUSP6, GLRX, ETS1, PSMB8"
HALLMARK_MITOTIC_SPINDLE,0.5301746108588129,0.6947115590563755,0.0024275282066181392,-0.36765062410637467,-0.9552354253537282,29,"NUSAP1, PLK1, CDK1, KIF2C, CENPE, TOP2A, PXN, CCNB2"
HALLMARK_MTORC1_SIGNALING,0.138125134288325,0.2824028685424342,0.005605044802351945,-0.46445514193660953,-1.300333250114008,47,"CDKN1A, PNP, MTHFD2, TES, PLK1, NFIL3, DDIT4, EBP, GLRX, BHLHE40, PIK3R3"
HALLMARK_MYC_TARGETS_V1,0.1412014342712171,0.2824028685424342,0.006007690905197981,-0.5518669049312099,-1.3421991314525146,20,"CDC45, CDK2, MYC, CCNA2, RPS6, SMARCC1"
HALLMARK_MYOGENESIS,0.2023726059715777,0.349552683041816,0.00494482345066085,-0.5306622124923105,-1.264672799795842,18,"GADD45B, CDKN1A"
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.6968579312660617,0.8542129480035595,0.0019812750844495656,-0.3332839345046883,-0.8178395946711372,21,"CASP7, ETFB, TIMM9, SUPV3L1, DECR1, ECH1, CYCS"
HALLMARK_P53_PATHWAY,0.04214116266109026,0.14557856192013,0.010846043624746277,-0.5561826940263003,-1.4967375458315908,36,"SFN, CDKN1A, GADD45A, FOS"
HALLMARK_PEROXISOME,0.9144141584068383,0.939128054579996,0.0015183720890681294,-0.2606148508542889,-0.6069322632678651,16,"TOP2A, CDK7, SMARCC1, IDE, MVP, ECH1"
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.09188337808611341,0.23277122448482063,0.007416641357576415,-0.5518253827121224,-1.4069890436594121,26,"SFN, CDKN1A, CDK2"
HALLMARK_SPERMATOGENESIS,0.23054951307331342,0.3809078911646048,0.004666865331401401,-0.5367776916313872,-1.2340533267398661,15,"EZH2, CDK1, KIF2C, RPL39L, PHKG2, CCNB2, IDE"
HALLMARK_TNFA_SIGNALING_VIA_NFKB,1.1812318589718336e-11,4.488681064092967e-10,0.8753251320246591,-0.8515151208596384,-2.3103611896103273,38,"FOSL1, PTGS2, GADD45B, CDKN1A, EDN1, SERPINE1, CEBPD, GADD45A, CCL2, EGR1, HES1, NFKB2, ZFP36, FOS, TRIB1, TIPARP, ICAM1, NFIL3, ID2, MYC, CD44, NFKBIA, IER3, RELB, CFLAR, CXCL2, BHLHE40"
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07146570547256785,0.19397834342554132,0.008572301489949738,-0.5833595418381161,-1.4556844130644115,23,"CCL2, MTHFD2, BAG3, FKBP14, EIF4EBP1, DDIT4, SHC1"
HALLMARK_UV_RESPONSE_DN,0.3221395455478566,0.4708193358007135,0.0036142485679527964,-0.4535388659609896,-1.1317367944613683,23,"SERPINE1, MYC, PPARG, FHL2, BHLHE40, PIK3R3"
HALLMARK_UV_RESPONSE_UP,0.130132091565043,0.2824028685424342,0.006066750980649436,-0.5156707154579467,-1.339823470775368,29,"CDK2, DNAJB1, FOS, ICAM1, NFKBIA, RAB27A, CXCL2, POLG2"
HALLMARK_XENOBIOTIC_METABOLISM,0.8375889083599629,0.9256268123629677,0.0014970416247841382,-0.2739311725616118,-0.7076751364732519,28,"SERPINE1, ID2"
SMITA_GLUTAMATE_RECEPTORS,0.8769096117122852,0.9256268123629677,0.001606888969704573,-0.27985600786587067,-0.6517419851031757,16,"DUSP6, EVL, GPER1, ATF1, HAT1, TBXA2R, FOXO4, MYL9"
SMITA_GLYCOGENESIS,0.058446099110936935,0.1708424435550464,0.009330346483175728,-0.5653966728814429,-1.4690222072279717,29,"SFN, CDC45, PYGL, PLK1, ORC1"
SMITA_GLYCOLYSIS,0.7764807167559207,0.9016811576114465,0.00392355931120724,0.2567928638627527,0.7860322956682207,19,"HK1, PAN2, PGAM1, WASF3, TMED10, DNAJA3, PFKL, ACBD3, ALDOA, PGM1, PLEKHM1, GAPDH"
