pathway,pval,padj,log2err,ES,NES,size,LEGenes
HALLMARK_ADIPOGENESIS,0.28457173758800364,0.6603042938821453,0.003272123112012039,0.5132938681487118,1.0889808131107785,190,"COL4A1, FZD4, CD302, RREB1, BCL6, ABCA1, GPAM, PLIN2, STOM, CPT2, HIBCH, APOE, RAB34, DECR1, SQOR, ACOX1, DRAM2, CAT, ACADL, ANGPTL4, ACAA2, ELMOD3, LPCAT3, FAH, ITGA7, TST, SULT1A1, SORBS1, ACADS, HSPB8, IDH1, STAT5A, LIFR"
HALLMARK_ALLOGRAFT_REJECTION,0.8092442180194583,0.9527561314919347,0.0010465974975462087,0.40274928095993456,0.8500305381420284,146,"TIMP1, IL4R, TLR2, CSF1, GBP2, TGFB2, INHBB, ELF4, EGFR, FGR, LYN, FYB1, FAS, CD40, HCLS1, TLR1, IGSF6, F2R, JAK2, WAS, CCR1, STAB1, IL12A, TAP1, ICAM1, PTPRC, PSMB10, CCL19"
HALLMARK_ANDROGEN_RESPONSE,0.2091253721565363,0.5470324396433917,0.004074612774419255,0.5571768133458277,1.159133526037988,95,"STEAP4, MAK, BMPR1B, MERTK, SLC26A2, PDLIM5, LMAN1, ELOVL5, ITGAV, AZGP1, ABCC4, CDC14B, KRT19, LIFR, DBI, PTPN21, ZBTB10"
HALLMARK_ANGIOGENESIS,0.338751999699311,0.7113791993685532,0.003204827629032307,0.5806961379120864,1.110401000210282,31,"STC1, TIMP1, FSTL1, JAG1, MSX1, NRP1, ITGAV"
HALLMARK_APICAL_JUNCTION,0.5715622685731492,0.9441989647771746,0.0018016879068088309,0.4603153580397472,0.9758193587140632,182,"TNFRSF11B, MPZL2, ITGB4, MDK, MSN, SHC1, ITGA10, EGFR, CD209, TGFBI, FYB1, VWF, PARD6G, CD99, TSPAN4, ICAM1, PTPRC"
HALLMARK_APICAL_SURFACE,0.8616356045787148,0.9527561314919347,0.0011428904055897629,0.37345171229822616,0.7339239385544231,41,"HSPB1, SLC2A4, PLAUR, LYN, ATP8B1, AKAP7, EPHB4, GSTM3, GAS1, SRPX"
HALLMARK_APOPTOSIS,0.07229083006180834,0.3048990181614692,0.007392369115100359,0.5860772095103616,1.2377224619902425,150,"HSPB1, TIMP1, CASP4, IFITM3, HMOX1, CD44, HGF, TOP2A, CASP7, TNFRSF12A, LGALS3, TGFBR3, CFLAR, TGFB2, ERBB2, CASP1, CDK2, FAS, CLU, CASP6, F2R, CD38, HMGB2, CASP2, WEE1, DNAJC3, TAP1, MCL1, TIMP3, IRF1, RELA, BGN, ROCK1, DIABLO"
HALLMARK_BILE_ACID_METABOLISM,0.685343894191528,0.9441989647771746,0.0014699724829375215,0.43513712984299147,0.9064920618905771,98,"HSD3B7, SULT1B1, ABCA1, BBOX1, ACSL5, NEDD4, SLC23A1, CAT, BCAR3, CYP39A1, FADS2, DIO2, DIO1, HSD17B6, IDH1, ALDH9A1, ALDH8A1"
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.29346857505873125,0.6603042938821453,0.003310096169016289,0.5453651260965964,1.117859547211411,72,"TNFRSF12A, LGALS3, TP53INP1, PLAUR, PLSCR1, FABP5, JAG1, S100A11, CLU, HSD17B7, FADS2, CHKA, PNRC1, GPX8, GSTM2, ANTXR2, NFIL3, FBXO6"
HALLMARK_COAGULATION,0.010381068520869126,0.130683681097457,0.020307699445917815,0.6826319357166044,1.4242640439725616,102,"ITGB3, TIMP1, C1R, F3, THBS1, ACOX2, TMPRSS6, C1S, GNG12, SERPING1, CFI, P2RY1, C1QA, CPB2, S100A1, CFH, PLG, SERPINA1, SERPINE1, CLU, F11, VWF, PROZ, RAPGEF3, CAPN2, TIMP3, S100A13"
