pathway,pval,padj,log2err,ES,NES,size,LEGenes
HALLMARK_ADIPOGENESIS,0.993891690239003,0.9999293677753719,0.006226006257863719,-0.2481350095229701,-0.7866928989688193,190,"GPAM, ABCA1, DNAJB9, ITSN1, SPARCL1, PDCD4, PTCD3, DBT, CCNG2, ARL4A, MTCH2, NDUFA5, REEP5, STOM, LIFR, TANK, ATL2, SSPN, SDHB, NKIRAS1, SLC66A3, GPD2, HADH, LPL, CHUK, CMBL, APLP2, MRPL15, MAP4K3, DLD"
HALLMARK_ALLOGRAFT_REJECTION,0.682773401112804,0.8961400889605553,0.0016673712692453792,0.3559591257999706,0.9019803632879178,152,"BCL3, RPS9, IL4R, CAPG, IRF7, RPL9, WAS, RPS19, RPS3A, IRF4, TGFB1, FGR, RPL39, KLRD1, PSMB10, CCL19, PTPN6, CD7, SOCS1, CSK"
HALLMARK_ANDROGEN_RESPONSE,0.11031538355598403,0.3957059141191444,0.014573507682554452,-0.4127601466370536,-1.2113326039290673,96,"AKAP12, GUCY1A1, DNAJB9, ACSL3, BMPR1B, LMAN1, ITGAV, ARID5B, PDLIM5, SLC26A2, MERTK, ZBTB10, PIAS1, APPBP2, RPS6KA3, LIFR"
HALLMARK_ANGIOGENESIS,0.5109178012393718,0.7315413972291006,0.002726422471828551,0.46535013507604744,0.9751123651895833,30,"SLCO2A1, PDGFA, S100A4, TNFRSF21, JAG2, VCAN, LUM, VAV2, KCNJ8, TIMP1"
HALLMARK_APICAL_JUNCTION,0.09327392545556415,0.3957059141191444,0.006741732901449919,0.4779878812128173,1.2284717999744958,185,"SLC30A3, ALOX15B, CD99, MADCAM1, MYL9, NRXN2, FLNC, CNN2, NRTN, SORBS3, VASP, MAPK13, WNK4, IRS1, ATP1A3, RHOF, PFN1, MAP4K2, GAMT, FSCN1, ITGB4, MPZL2, COL16A1, ZYX, PARD6G, RRAS, RAC2, ACTC1, CLDN5, TNFRSF11B, CRAT, ICAM2"
HALLMARK_APICAL_SURFACE,0.11933987886132925,0.3957059141191444,0.006591169437140346,0.5878682395784195,1.2898822768955887,41,"SCUBE1, RTN4RL1, SULF2, SLC34A3, EPHB4, SLC2A4, HSPB1, ATP8B1, ADIPOR2, PLAUR, PCSK9"
HALLMARK_APOPTOSIS,0.40567295703569306,0.6907404403580719,0.0027444656032058292,0.4084477665970062,1.0344622270951855,151,"KRT18, NEFH, ISG20, GADD45B, GPX1, BTG2, BGN, HMOX1, LMNA, TNFRSF12A, IGFBP6, CD44, GNA15, RARA, IFITM3, HSPB1, JUN, GPX4, RHOB, FDXR, BAX, CDKN1A"
HALLMARK_BILE_ACID_METABOLISM,0.11346865616052515,0.3957059141191444,0.014468719875048129,-0.40970198580163164,-1.2055598753298737,98,"AQP9, HSD17B6, ABCD2, PNPLA8, ABCA1, TTR, PEX12, ALDH9A1, PEX11A, AR, NUDT12, CROT"
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.1904592803030303,0.483476789425998,0.004833260857424482,0.5042349986858479,1.1891372076099969,72,"ANXA13, TNFRSF12A, LDLR, SCD, S100A11, PMVK, SEMA3B, ECH1, CHKA, ABCA2, FASN, ATF5, CXCL16, CBS, TM7SF2, MVD, PCYT2, PLAUR, MVK, CYP51A1, DHCR7"
HALLMARK_COAGULATION,0.16639964748678673,0.47650808143943474,0.005078595564686195,0.48659703969308987,1.1930377988441476,104,"SH2B2, MAFF, SERPINE1, MMP15, FURIN, PROC, CRIP2, GP1BA, CPB2, CFI, CTSV, APOC2, SIRT2, MASP2, F10, DPP4, HPN, MMP14, PRSS23, S100A13, KLKB1, SERPING1, ANXA1, C1R"
HALLMARK_COMPLEMENT,0.2738457049224484,0.5304500078385168,0.0035913225648623254,0.4306205945582231,1.1008811285578568,171,"CDA, CR1, MAFF, PIM1, SERPINE1, MMP15, CEBPB, IRF7, COL4A2, CP, WAS, CDH13, PRSS3, PFN1, GP1BA, APOBEC3G, CD36, CTSV, EHD1, NOTCH4, LTF, KCNIP3, F10, DPP4, MMP14, PLA2G4A, SIRT6, APOBEC3F, MT3, S100A13, KLKB1, SERPING1, STX4, C1R, PLAUR, PCSK9, C1QC, DUSP5, BRPF3, TIMP1, CFB"
HALLMARK_DNA_REPAIR,0.47369516490553953,0.7278730582694876,0.0024262978468124856,0.39636722373585687,1.0017433599978587,147,"CDA, SAC3D1, BCAM, VPS37D, ADRM1, NT5C, EDF1, TAF10, ELL, ALYREF, SURF1, POLR2E, NELFB, GPX4, ZNF707, AK1, GTF3C5, APRT, POLE4, MPG, ERCC5, NME1, VPS37B, POLD4, POLR2J, POLD1, NME4, GUK1, NME3, BCAP31, ERCC1"
HALLMARK_E2F_TARGETS,0.5070921985815603,0.7315413972291006,0.00894271074871881,-0.3071008520123305,-0.9736395521527971,190,"USP1, TOP2A, MKI67, PDS5B, ING3, CDCA3, BRMS1L, UBR7, DCK, POLD3, CTCF, RFC1, CDK1, NUDT21, STAG1, SMC1A, SMC3, KIF4A, RAN, MSH2, PPM1D, RAD1, SMC6, ASF1A, MCM6, ANP32E, RAD50, CENPE, DEK, NBN, ATAD2, RAD21, DIAPH3, PRKDC, ESPL1, LMNB1, EIF2S1, PRPS1, SYNCRIP, PAN2, NUP107, CDKN1B, RPA1"
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.04190675862558065,0.33001572417644764,0.01029140923678348,0.5040980509754093,1.2979675005046638,190,"COL6A2, IGFBP3, DKK1, ANPEP, MYL9, LGALS1, NNMT, SERPINE1, FOXC2, CAPG, IGFBP2, LAMA2, BDNF, MCM7, GADD45B, CCN2, COL5A1, COL4A2, BGN, TNFRSF12A, SDC1, WIPF1, TGFB1, ELN, CD44, PCOLCE, ECM2, COL16A1, COL6A3, TNC, JUN, EFEMP2, TAGLN, SLC6A8, RHOB, LOXL1, TNFRSF11B, COL1A2, OXTR, IL32, FAP, MMP14, ACTA2, CRLF1, ECM1, APLP1, PPIB, CCN1, PLOD1, PCOLCE2, VCAN, LUM"
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.2121218177619073,0.483476789425998,0.004198455478946522,0.44113135470153236,1.1345227800902802,187,"CLIC3, KRT18, KLK10, FKBP5, NCOR2, CELSR1, KLF4, HES1, GAB2, MLPH, SEC14L2, TSKU, ANXA9, CD44, ELF3, MYC, RARA, RET, ITPK1, FLNB, CYP26B1, SLC37A1, PLAAT3, STC2, SEMA3B, PPIF, HSPB8, BAG1, OLFM1, BHLHE40, KLF10, SLC7A5, SH3BP5, SLC2A1, KCNK15, FASN, KRT19, MINDY1, FHL2, MYOF, SOX3, PRSS23, WFS1, CALB2, TUBB2B, ABCA3"
HALLMARK_ESTROGEN_RESPONSE_LATE,0.2289591933168692,0.483476789425998,0.004012395986643485,0.438481719669475,1.1253194332841638,181,"PKP3, CLIC3, KLK10, FKBP5, NCOR2, ISG20, ZFP36, PTGER3, ETFB, KLF4, CHST8, MAPK13, ST14, ANXA9, CD44, TRIM29, CDC20, RET, ITPK1, FLNB, XRCC3, CYP26B1, PLAAT3, SGK1, SLC2A8, PTPN6, SEMA3B, PPIF, HSPB8, BAG1, OLFM1, LTF, GPER1, TST, SLC7A5"
HALLMARK_FATTY_ACID_METABOLISM,0.7987460858131773,0.9287764525341312,0.0013439863135490378,0.33258007267743445,0.8396441581923589,145,"TP53INP2, LGALS1, MIF, ALDH3A1, CYP1A1, CD36, ECH1, GPD1, ACO2, CRAT, ACADS, FASN, EPHX1, ECI1, ACSL5"
HALLMARK_G2M_CHECKPOINT,0.03280907824009556,0.29528170416086,0.03548502698338404,-0.40886659013331267,-1.2931391462071542,185,"CASP8AP2, TOP2A, RPS6KA5, DBF4, PRPF4B, MKI67, PDS5B, NOTCH2, CUL5, MTF2, MNAT1, NUSAP1, SMC2, CENPF, KIF20B, CTCF, CCNT1, ORC5, CDK1, HSPA8, SLC38A1, STAG1, SMC1A, TRAIP, CDC27, DR1, AMD1, KIF4A"
HALLMARK_GLYCOLYSIS,0.23022704258380855,0.483476789425998,0.003989167474121595,0.4368702513586121,1.1235638700981923,187,"CHST4, IGFBP3, DDIT4, MIF, LHX9, ISG20, CHST6, LHPP, COL5A1, SLC16A3, SLC25A10, CLDN3, SDC1, ANGPTL4, PYGB, PGLS, NOL3, CD44, ELF3, B4GALT2, B3GALT6, GAL3ST1, CHST1, STMN1, NDUFV3, CHST12, CHPF, IRS2, STC2, B3GAT1, AGRN, IDUA, TALDO1, PFKP, DPYSL4, G6PD, KDELR3, PC, B3GAT3, NASP, GAPDHS, B4GALT7, GALK1, BIK, CITED2, TXN, PLOD1"
HALLMARK_HEDGEHOG_SIGNALING,0.39138178716215277,0.6849181275337674,0.0032579290311798904,0.4911259563210789,1.057674980433409,36,"CELSR1, GLI1, NKX6-1, SHH, TLE3"
HALLMARK_HEME_METABOLISM,0.3099556342693484,0.5743295576167339,0.0032887103422349403,0.42114876963504655,1.0804407243587058,180,"HBB, SLC4A1, ALAS2, TSPO2, NFE2, KEL, PRDX2, BTG2, ANK1, BCAM, TNS1, PGLS, FN3K, TRAK2, SMOX, SLC6A9, TMCC2, SLC66A2, HBQ1, MARCHF2, SLC10A3, SLC6A8"
HALLMARK_HYPOXIA,0.06268815417843496,0.3949353713241402,0.008329932276581317,0.4904730548030116,1.2632808170668137,191,"TGFB3, IGFBP3, DDIT4, MIF, MAFF, PIM1, SERPINE1, ISG20, ANXA2, ZFP36, CDKN1C, MT2A, CCN2, DUSP1, COL5A1, CP, PGF, MT1E, NDRG1, BGN, HMOX1, ANGPTL4, CSRP2, SLC2A5, B3GALT6, CAVIN1, S100A4, PFKL, IRS2, ADM, STC2, JUN, CHST3, BHLHE40, KIF5A, PFKP, CDKN1A, GCK, DPYSL4, TPST2, SLC2A1"
HALLMARK_IL2_STAT5_SIGNALING,0.4554480230660915,0.7278730582694876,0.002459978915020232,0.39448700293064015,1.0108920969783934,177,"TNFRSF18, MAFF, PIM1, IL4R, CAPG, CDKN1C, FURIN, HIPK2, GADD45B, NDRG1, PTH1R, IRF6, IRF4, CD44, MYC, IFITM3, IL3RA, MYO1C, TNFRSF21, MYO1E, ADAM19, GPX4, ST3GAL4, BHLHE40, RHOB, ENPP1, SOCS1, COL6A1, ECM1, APLP1, ANXA4, DRC1, PDCD2L, SERPINB6, NOP2, CSF1, ITIH5, CD83, RNH1, SLC1A5, DENND5A, SLC29A2, PLEC, MAPKAPK2, MAP3K8, PRAF2, IL1RL1, TRAF1, ETV4, CKAP4, SYNGR2, BCL2L1"
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.11028044946775552,0.3957059141191444,0.0066007696751005296,0.5411031751950006,1.271871602097317,70,"PIM1, IL4R, SOCS3, HMOX1, TNFRSF12A, TGFB1, CD44, IL1R1, IL3RA, CD36, TNFRSF21, JUN, SOCS1, CSF3R"
HALLMARK_INFLAMMATORY_RESPONSE,0.7957015893756265,0.9287764525341312,0.0013153574428933046,0.3321327899324399,0.8472086869507891,166,"RGS1, IFITM1, SERPINE1, IL4R, IRF7, LPAR1, APLNR, BTG2, C5AR1, ADRM1, LDLR, IL1R1, GNA15, MYC, GP1BA, SCN1B, ADM, SPHK1, IRAK2, NFKBIA, CDKN1A, GPR132, SGMS2, CSF3R, ICOSLG, HPN, SEMA4D, MMP14"
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.09094690851059689,0.3957059141191444,0.007177180292324693,0.5271342425469386,1.278092119727884,93,"IFITM1, ISG20, IL4R, IRF7, HELZ2, GMPR, ISG15, IFITM3, TRIM26, IFI27, EPSTI1, MVB12A, IFITM2, MOV10, IFI44, CNP, OGFR, DHX58, LGALS3BP"
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.21120666642938496,0.483476789425998,0.0042141690053206565,0.44209407164371745,1.1358576318673217,184,"PIM1, ISG20, MTHFD2, IL4R, SOCS3, IRF7, MT2A, HELZ2, ISG15, MX2, P2RY14, IRF4, SAMHD1, IFITM3, PSMB10, TRIM26, IFI27, MVP, EPSTI1, IFITM2, PTPN6, PTGS2, IFI44, PFKP, METTL7B, NFKBIA, CDKN1A, SOCS1, SECTM1, LATS2, VAMP5, OGFR, DHX58, PLA2G4A, LGALS3BP, VAMP8, SERPING1, HLA-A, C1R, IFI35"
HALLMARK_KRAS_SIGNALING_DN,0.018270404738943497,0.2877588746383601,0.01602521794435144,0.5510476539786473,1.3911956294432812,145,"KLK7, SLC30A3, TNNI3, LFNG, ARHGDIG, SNCB, IGFBP2, EFHD1, ZBTB16, SIDT1, NGB, BTG2, YBX2, CAPN9, KLHDC8A, SPHK2, NR4A2, GPRC5C, GAMT, RGS11, TG, CCDC106, GP1BA, ABCG4, ATP6V1B1, P2RX6, SGK1, EGF, IDUA, KCNQ2, ACTC1, RIBC2, MYO15A, GTF3C5, MACROH2A2, STAG3, KCNMB1, WNT16, SYNPO, KCNN1, MSH5, COL2A1, GPR3, CHRNG, NRIP2, CALCB, MYOT, EDN1, CHST2, FGFR3, CPB1, ADRA2C, COPZ2, CELSR2"
HALLMARK_KRAS_SIGNALING_UP,0.3558607123266943,0.6405492821880497,0.010318378711255904,-0.3242734898046038,-1.0206049674027833,176,"IL33, NIN, AKAP12, SPRY2, ETV5, PEG3, GUCY1A1, ETV1, SCG5, SPARCL1, TPH1, CCSER2, TSPAN7, TRIB1, FUCA1, CPE, IGF2, CA2, CTSS, TSPAN13, CROT, PTPRR, IL7R, NRP1, DCBLD2, PRKG2, IKZF1, GPNMB, STRN, RELN, PCP4, CBL, ACE, NAP1L2, PRELID3B, EMP1, EVI5, ERO1A, SDCCAG8, BIRC3, CCND2, FGF9, ZNF639, PTCD2, CBR4, IRF8, ZNF277, LAPTM5, MAP3K1, WNT7A, RABGAP1L"
