pathway,pval,padj,log2err,ES,NES,size,LEGenes
HALLMARK_ADIPOGENESIS,0.646315264356348,0.740324757353635,0.004663576985349987,-0.32502215673800794,-0.8821663329071439,190,"ABCA1, ANGPTL4, BCL6, COL4A1, GPAM, ACOX1, LIFR, PFKFB3, ME1, PPP1R15B, STOM, IDH1, TOB1, BCL2L13, IDH3A, PLIN2, UBC, SLC1A5, PGM1, DHCR7, LPCAT3, GPD2, MAP4K3, ATL2, DNAJB9, SPARCL1, G3BP2, NABP1, IFNGR1, RIOK3"
HALLMARK_ALLOGRAFT_REJECTION,0.047403072421360645,0.1357451619338964,0.018274814691443094,-0.5458130759693163,-1.4540026487623976,153,"IL1B, CARTPT, CCL2, HIF1A, BCL3, TLR2, IL4R, ICAM1, EGFR, SRGN, ACVR2A, BCL10, CD86, KLRD1, JAK2, PRF1"
HALLMARK_ANDROGEN_RESPONSE,0.10148222242429754,0.23679185232336095,0.011802785546403278,-0.5413109976297569,-1.3833983438573547,96,"SGK1, ADAMTS1, PGM3, FKBP5, LIFR, ITGAV, INSIG1, ABHD2, STEAP4, BMPR1B, ELOVL5, GNAI3, NKX3-1, ALDH1A3, LMAN1, NGLY1, APPBP2, HMGCR, HMGCS1, ACSL3, SEC24D, ZBTB10, VAPA, HERC3, XRCC5, PIAS1, IDI1, DNAJB9, ZMIZ1, UBE2J1"
HALLMARK_ANGIOGENESIS,0.3129014615527835,0.43738888728257075,0.0058770646280066575,-0.48731600853710977,-1.0862772258782214,31,"VEGFA, OLR1, STC1, SPP1, ITGAV, FGFR1"
HALLMARK_APICAL_JUNCTION,0.7109616932367536,0.7591624859985675,0.0019076651864458815,0.34100421273164294,0.8879648293838414,186,"CDH15, MYL9, NRTN, RRAS, HRAS, NEXN, SLC30A3, MDK, MYL12B, TSPAN4, CD34, CDH6, EVL, MAPK11, CLDN7, PFN1, ARPC2, ITGA10, MMP2, GAMT, ADRA1B, GTF2F1, WNK4, THY1, CLDN5, BMP1, LAMA3, MAP4K2, VWF, BAIAP2, MAP3K20, COL9A1, TNFRSF11B"
HALLMARK_APICAL_SURFACE,0.20544758396743082,0.3318768664089267,0.0075639778116807065,-0.5103205408453301,-1.184071307811503,41,"PLAUR, CD160, HSPB1, SULF2, PCSK9, SCUBE1, LYPD3, ATP6V0A4, ADAM10"
HALLMARK_APOPTOSIS,0.0011657603902229517,0.009180363073005744,0.11719298828048214,-0.6703584687455595,-1.7827784237790978,150,"IL1B, CDKN1A, ATF3, BTG2, GADD45B, EMP1, TNFRSF12A, CTH, HMOX1, CD69, MCL1, HGF, NEDD9, JUN, CD14"
HALLMARK_BILE_ACID_METABOLISM,0.6909039627697081,0.7591624859985675,0.0041327111749487,-0.32979205637266595,-0.8462434853569019,100,"ABCA1, CH25H, CYP7B1, AQP9, SLC27A2, IDH1, ABCD3, NR3C2, PEX1, ABCG8, ABCD2"
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.05637228909274087,0.15322354665574547,0.01551046865882931,-0.6250747267386669,-1.54924014012969,71,"ATF3, NFIL3, TNFRSF12A, ERRFI1, LDLR, GLDC, PLAUR, PLSCR1, HMGCR, HMGCS1, HSD17B7, PDK3, CPEB2, DHCR7"
HALLMARK_COAGULATION,0.03082998327937671,0.12152965580366959,0.02182305132134364,-0.6197927673699196,-1.5954016387594698,104,"MAFF, SERPINE1, THBS1, OLR1, F3, F2RL2, MASP2, CPB2, SERPINA1"
HALLMARK_COMPLEMENT,0.009264004415185084,0.06484803090629558,0.042047224807643294,-0.5910987863922521,-1.5903621584077354,172,"MAFF, SERPINE1, HSPA1A, OLR1, TNFAIP3, DUSP5, F3, CR1, DGKG, XPNPEP1, PIM1, DOCK4, SERPINA1, ME1, USP15, PLAUR, GNAI3, ZFPM2, HSPA5, PLSCR1, ERAP2, VCPIP1, JAK2, PIK3CA, COL4A2"
HALLMARK_DNA_REPAIR,0.041630667645298366,0.13113660308268985,0.011456460690485016,0.523292052574398,1.3340929722711112,147,"POLR2I, NME3, BCAM, POLE4, COX17, GUK1, POLR3GL, ERCC5, TAF10, APRT, DAD1, CDA, POLR2J, AK1, ERCC1, SAC3D1, SURF1, NT5C, EDF1, TAF13, POLR2E, NME1, UPF3B, POLR2H, CETN2, ITPA, BCAP31, POLR1H, GTF2A2, RFC4, NME4, GTF2F1, SNAPC5, AAAS, MRPL40, MPC2, NELFE, RBX1, GPX4, MPG"
HALLMARK_E2F_TARGETS,0.09746304804357796,0.2361604625671312,0.012948888542394519,-0.4819397791840577,-1.3080678928224032,190,"CDKN1A, PTTG1, LMNB1, PPM1D, MTHFD2, UNG, CCNB2, MYC, NUP205, TRIP13, AURKA, CSE1L, ASF1A, XPO1, PAICS, ZW10, CTPS1, STAG1, POLA2, NUP153, PRKDC, HUS1, PLK4, TP53, HELLS, GSPT1, MLH1, CBX5, SUV39H1"
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.10949209995742733,0.23786214818337661,0.012187561369772134,-0.47562885332190313,-1.2905112703766475,189,"SERPINE1, DKK1, SERPINH1, THBS1, CXCL8, GADD45B, OXTR, VEGFA, TNFRSF12A, COL4A1, FGF2, TNFAIP3, LOXL2, NT5E, SNAI2, ABI3BP, SPP1, ITGAV, JUN, GREM1, GJA1, FERMT2, PLAUR, GEM, NOTCH2, SGCB, ITGB3, SERPINE2, PLOD2, MFAP5, GLIPR1, CADM1, PVR"
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.14521378072045787,0.27718335560394336,0.010522910117724792,-0.4577319250868076,-1.2408593189449875,187,"FOS, CALCR, TIPARP, SLC19A2, FKBP5, CISH, STC2, ELOVL2, IL17RB, GFRA1, MYC, LRIG1, ELF3, TMPRSS3, ABHD2, GJA1, ELOVL5, SLC1A4, CHPT1, SLC27A2, CCN5, XBP1, SEC14L2, BCL2, TOB1, GREB1, JAK2, ENDOD1, PDLIM3, IL6ST, AMFR, MYBL1, ELF1, FKBP4, RAB31, DHCR7, FARP1, IGF1R, WFS1, SLC7A2"
HALLMARK_ESTROGEN_RESPONSE_LATE,0.3545886870006452,0.46539765168834685,0.00652651651291434,-0.3812174153102306,-1.0303885090133567,181,"FOS, CALCR, SGK1, ZFP36, DUSP2, FKBP5, CISH, CHST8, IL17RB, CYP4F11, TMPRSS3, ABHD2, ELOVL5, SERPINA1, SLC1A4, CHPT1, SLC27A2, STIL, CCN5, XBP1, BCL2, TOB1, ATP2B4, ISG20, CPE, UGDH, JAK2, PLXNB1, PDLIM3, DLG5, CDH1, IL6ST, AMFR, PLK4, FKBP4, BTG3, RAB31, DHCR7"
HALLMARK_FATTY_ACID_METABOLISM,0.833318391863147,0.8606403063504634,0.0016194358809814252,0.3228783080815756,0.8202705281866316,142,"CA4, S100A10, LGALS1, NTHL1, GSTZ1, TP53INP2, H2AZ1, HSD17B10, CYP1A1, ECI1, ERP29, MGLL, REEP6, PCBD1, CIDEA, ECHS1, MLYCD, AOC3, ENO3, UROS, INMT, ACOT8, ACADS, UROD, MIF"
HALLMARK_G2M_CHECKPOINT,0.09289481699985572,0.23409493883963642,0.013245515641458249,-0.4862265539661315,-1.3181050251038544,187,"HIF1A, PTTG1, BCL3, LMNB1, LIG3, CCNB2, NUP98, MYC, AURKA, RBM14, STIL, NOTCH2, CCNT1, G3BP1, KIF11, CDC7, RBL1, XPO1, CDC45, STAG1, POLA2, MEIS1, HUS1, PLK4, CCNF, GSPT1, SUV39H1, PML, HSPA8, LBR, PAFAH1B1, ABL1, CUL1, KPNA2, SS18, SRSF10, MAPK14, SLC12A2, ORC5, AMD1, RPA2"
HALLMARK_GLYCOLYSIS,0.017161198402343657,0.10811554993476503,0.03109423529840228,-0.5607224224077036,-1.5182500078624077,185,"GYS2, ANGPTL4, VEGFA, STC1, HK2, CTH, SLC16A3, STC2, NT5E, DDIT4, ALDOB, ELF3, TPST1, AURKA, PYGL, EGFR, ME1, SDC3, ABCB6, P4HA1, IDH1, PLOD2, CHPF2, HSPA5, ISG20, CXCR4, ME2, NANP, DSC2, RRAGD, GNPDA1, PGM2, PDK3, HS2ST1, COPB2, EXT2, EGLN3, GCLC, FKBP4"
HALLMARK_HEDGEHOG_SIGNALING,0.034722758801048456,0.12152965580366959,0.018765514812200988,-0.7305013832986968,-1.664362025693449,36,"GLI1, VEGFA, SHH, PTCH1, OPHN1, ADGRG1, UNC5C, NRP2, NRCAM, NF1"
HALLMARK_HEME_METABOLISM,0.989630651413894,0.989630651413894,0.0035370270373186095,-0.2637101463781962,-0.7113529261704095,177,"BTG2, RHCE, USP15, ABCB6, ALDH1L1, MAP2K3, ENDOD1, KAT2B, SLC11A2, ADD1, AGPAT4, ALDH6A1, PICALM, SLC4A1, GCLC, LAMP2, KLF3"
HALLMARK_HYPOXIA,2.880784691515983e-5,6.049647852183564e-4,0.5756102610711286,-0.6914853149888761,-1.8778203705338725,191,"MAFF, CDKN1A, SERPINE1, ATF3, PPP1R15A, FOS, ADM, TIPARP, ANGPTL4, VEGFA, NFIL3, STC1, TNFAIP3, PCK1, HK2, ZFP36, HMOX1, SLC2A3, STC2, ERRFI1, FOSL2, PFKFB3, DDIT4, ALDOB, F3, JUN, KLHL24, XPNPEP1, PRKCA, PIM1, CHST3, KDM3A, PDK1, EGFR, SDC3, RORA, PLAUR, CCN5, PPP1R3C, P4HA1, BTG1, BCL2, MAP3K1, HSPA5, ISG20, DUSP1, CXCR4, NOCT, BRS3, RRAGD, PGM2, PDK3, PKP1, ATP7A, SDC4, PLIN2, EFNA1"
HALLMARK_IL2_STAT5_SIGNALING,7.341548556026295e-5,9.250351180593131e-4,0.5384340963099162,-0.706159010944713,-1.9030178499699195,175,"IL1RL1, MAFF, NFKBIZ, IL18R1, GADD45B, NFIL3, EMP1, RGS16, HK2, SLC2A3, CISH, MXD1, NT5E, CD83, IKZF2, PTCH1, AHR, MYC, PHLDA1, F2RL2, LRIG1, SPP1, ITGAV, TNFRSF18, IL4R, CAPN3, PIM1, RORA, BMP2, XBP1, P4HA1, BCL2, CD86, PLSCR1, CDCP1"
HALLMARK_IL6_JAK_STAT3_SIGNALING,4.459581231953528e-5,7.023840440326807e-4,0.557332238758646,-0.8328152590740261,-2.0537569779926583,68,"IL1B, SOCS3, IL18R1, TNFRSF12A, HMOX1, OSMR, TLR2, IL17RB, IL4R, JUN, CD14, PIM1, STAT2, CD38, STAM2, ITGB3, IL1R1"
