pathway,pval,padj,log2err,ES,NES,size,LEGenes
HALLMARK_ADIPOGENESIS,0.43116971246409747,0.5794025634862928,0.0029213140835062795,0.41972487144802273,1.0373017137754799,25,"COL4A1, GADD45A, PPARG, ALDOA, NMT1"
HALLMARK_ALLOGRAFT_REJECTION,0.04721693530668375,0.1121402213533739,0.01060796043299355,0.6105965114693409,1.4980345631348002,24,"IL1B, IL4R, CCL2, ICAM1, PTPN6, CD40"
HALLMARK_ANDROGEN_RESPONSE,0.29972732070603414,0.4380630071857422,0.006836633028140123,-0.37361833266336,-1.1158335370350472,19,"CCND1, MAP7, CDK6, INPP4B, APPBP2"
HALLMARK_APICAL_JUNCTION,0.5649977386728066,0.6506034566535349,0.0023029653889483056,0.3676354170218577,0.9320353003430621,29,"GRB7, ICAM1, RAC2, CDH3, SHC1, PIK3R3, INSIG1"
HALLMARK_APOPTOSIS,0.001200582930693844,0.007603691894394345,0.06510912096888283,0.6641479591783739,1.77313365610249,40,"IL1B, CDKN1A, GADD45B, HSPB1, CD44, HMOX1, CASP7, GADD45A, CDK2, GNA15, EBP"
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.006524769491734172,0.027549026742877618,0.02981504667691068,0.742933499927762,1.7093009996636914,17,"PLSCR1, NFIL3, TMEM97, EBP, ACAT2, PPARG, NSDHL, ATF5, HMGCR, FDFT1"
HALLMARK_COMPLEMENT,0.059501171778636626,0.13300261926989362,0.00925892759557603,0.5740571393986105,1.4553590148297715,29,"HSPA1A, SERPINE1, PLSCR1, CASP7"
HALLMARK_DNA_REPAIR,0.1795828513861423,0.3182098333863887,0.0051697766043905255,0.5256568098508112,1.2796719934602758,23,"PNP, POLB, POLR2I, RAE1, GTF2A2, TP53, POLR2K, RFC5, HPRT1, POLR1C, RFC2, RPA2, MPC2, LIG1, VPS28, NUDT9, CANT1"
HALLMARK_E2F_TARGETS,0.5549965297764133,0.6506034566535349,0.0021727110707846064,0.34448857340207983,0.9476006122314011,49,"CDKN1A, PLK1, MTHFD2, CHEK2, MYC, CDK1, CENPE, EZH2, CHEK1"
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.07286501997262863,0.15382615327554935,0.008453005044104792,0.58589616760266,1.4374348575377913,24,"GADD45B, SERPINE1, COL4A1, CD44, GADD45A"
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.03247831181646246,0.08815541778754098,0.012669730734780655,0.6040668065378036,1.5314400120085885,29,"SFN, CD44, FOS, TIPARP, XBP1, MYC, FKBP4, HES1"
HALLMARK_ESTROGEN_RESPONSE_LATE,0.04410257448493852,0.11172652202851091,0.010736585674009685,0.5775869623168846,1.4882924990003454,32,"SFN, ZFP36, CD44, FOS, PTPN6, XBP1, FKBP4, CCNA1, ST6GALNAC2"
HALLMARK_FATTY_ACID_METABOLISM,0.8378823099925377,0.8605277778301738,0.0015828060974627395,0.29020219524769986,0.7009316911894864,22,"ACAT2, NSDHL, PCBD1, ALDOA, CRYZ, HMGCS1, BLVRA"
HALLMARK_G2M_CHECKPOINT,0.7528999823947106,0.7947277591944167,0.0016114899921694072,0.2987312293413608,0.7975487834507923,40,"PLK1, CCNA2, MYC, CDC45, CCNF, CDK1, CENPE, ATF5, EZH2, CHEK1, HIF1A, STMN1, HSPA8, KIF2C, MTF2, NUSAP1"
HALLMARK_GLYCOLYSIS,0.011622913041664315,0.04015188141665854,0.02086532805311062,0.6057513316203446,1.6111922665497256,39,"CD44, DDIT4, PYGL, ABCB6, GLRX, P4HA2, CXCR4, FKBP4, CDK1, NOL3, SPAG4, NSDHL"
HALLMARK_HEME_METABOLISM,0.8753796186370778,0.8753796186370778,0.0015057448994243983,0.27619442231584485,0.661502806110279,21,"ABCB6, P4HA2, SNCA, RAP1GAP, BLVRA, CAST, PSMD9, CCND3"
HALLMARK_HYPOXIA,2.7630523659552824e-4,0.0020999197981260145,0.13600284210576175,0.691476454000467,1.8460949191313227,40,"CDKN1A, SERPINE1, ZFP36, FOS, HMOX1, DDIT4, NFIL3, GLRX, TIPARP, TGFB3, P4HA2, CXCR4, TES, JMJD6, JUN, BHLHE40, ALDOA"
