pathway,pval,padj,log2err,ES,NES,size,LEGenes
HALLMARK_ADIPOGENESIS,0.5764901064003756,0.6638370922186143,0.002315185545909131,-0.3566589477934191,-0.9192303419868637,25,"COL4A1, GADD45A"
HALLMARK_ALLOGRAFT_REJECTION,0.04111810621690027,0.09765550226513814,0.01142010017877917,-0.5954262287999493,-1.5231134051904933,24,"IL4R, CCL2, ICAM1, IL1B, DYRK3, PTPRC, LYN, PTPN6, HIF1A, ETS1"
HALLMARK_ANDROGEN_RESPONSE,0.9783779580989002,0.9783779580989002,0.0032976153065558465,0.17560484029067064,0.5517575220450979,19,"TMEM50A, APPBP2, UBE2J1, INPP4B, HMGCR, RAB4A, PTK2B, HMGCS1, INSIG1, RRP12"
HALLMARK_APICAL_JUNCTION,0.1347619389513416,0.256047684007549,0.005953257672260163,-0.5037021375783624,-1.3335189541948207,29,"ICAM1, SHC1, RAC2, SORBS3, PTPRC, TSPAN4, GRB7, LAMA3, CDH3, STX4"
HALLMARK_APOPTOSIS,0.0020911145761564587,0.009932794236743179,0.04902484663604658,-0.6271406359974254,-1.7498612537985456,40,"GADD45B, CDKN1A, TOP2A, HSPB1, CD44, GADD45A, CDK2, JUN, ERBB2, GNA15, IL1B, HMOX1, CFLAR"
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.7582265149374502,0.7787191234492731,0.0019162977589785338,-0.31918788864274633,-0.7630031485075122,17,"NFIL3, PLSCR1"
HALLMARK_COMPLEMENT,0.15048688432260515,0.2723096002028093,0.005575404397179172,-0.49215656132325547,-1.3103921069841935,30,"SERPINE1, HSPA1A, DUSP6, GATA3, PLA2G4A, PLSCR1"
HALLMARK_DNA_REPAIR,0.020057531791816654,0.05444187200635949,0.028488252606577873,0.48856002504670726,1.6285595714120857,23,"HPRT1, POLR2K, RAE1, MPC2, RNMT, RPA3, PCNA, GTF2A2, NUDT9, RALA, RPA2, POLB, RFC2, POLR2I"
HALLMARK_E2F_TARGETS,4.6953026157230186e-4,0.002973691656624578,0.10136163829021293,-0.6218021240584515,-1.8011500901344653,52,"AURKB, CDKN1A, MELK, MTHFD2, MYBL2, TOP2A, MYC, CCNB2, TP53, KIF2C, PLK1, EZH2, CDC20, BUB1B"
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0026001233596358764,0.010978298629573701,0.04609896756357342,-0.6940774772916246,-1.7754654712378428,24,"GADD45B, SERPINE1, COL4A1, CD44, GADD45A, IGFBP3, JUN, COL1A1, LOXL1"
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.016244256174612292,0.047483210356559,0.01801149482309381,-0.6099008245519687,-1.614673135256589,29,"MYC, CD44, FOS, SFN, TSKU, MUC1, TIPARP, HES1, PRSS23, FHL2"
HALLMARK_ESTROGEN_RESPONSE_LATE,0.014377360663000573,0.04552830876616848,0.018926809929157677,-0.5976893494310851,-1.6172894017406005,33,"ZFP36, TOP2A, CD44, FOS, SFN, KIF20A, ST6GALNAC2, CDC20, PRSS23, GPER1"
HALLMARK_FATTY_ACID_METABOLISM,0.2427946326622884,0.3503835103397801,0.007844224652800687,0.35533216259405903,1.168453258610882,22,"DLD, HADH, HSD17B11, CBR3, CBR1, ACAT2, NSDHL, ALDOA, DECR1, BPHL, BLVRA, PCBD1, GSTZ1, HMGCS1, PSME1, HSD17B10"
HALLMARK_G2M_CHECKPOINT,2.6727184649050586e-4,0.0020312660333278443,0.13661148751734975,-0.6610953330981671,-1.8647592835141928,43,"AURKB, E2F2, MYBL2, TOP2A, MYC, EGF, CDC45, CCNB2, KIF2C, PLK1, EZH2, CDC20"
HALLMARK_GLYCOLYSIS,0.22883320641597465,0.3478264737522815,0.004222047774942917,-0.4339022719053357,-1.2106834256318628,40,"CD44, IGFBP3, DDIT4, KIF20A, PMM2, P4HA2, NOL3, MIF, GLRX"
HALLMARK_HEME_METABOLISM,0.564103813157966,0.6638370922186143,0.002413017384263767,-0.36875690376796594,-0.9278250033145983,22,"E2F2, P4HA2"
HALLMARK_HYPOXIA,5.705237456334385e-4,0.0030971289048672378,0.0939888761046221,-0.6551663937361162,-1.8280593241520684,40,"ZFP36, SERPINE1, CDKN1A, FOS, TGFB3, IGFBP3, DDIT4, NFIL3, JUN, P4HA2, TIPARP, TES, MIF, GLRX, HMOX1"
HALLMARK_IL2_STAT5_SIGNALING,6.237589795303095e-5,7.900947074050587e-4,0.2975758284510036,-0.7532035299464489,-1.9685801656516666,27,"GADD45B, IL4R, MYC, CD44, NFIL3, PLSCR1, PNP, MUC1, MAPKAPK2"
HALLMARK_INFLAMMATORY_RESPONSE,1.8803898482091456e-4,0.0017863703557986883,0.17962315403820123,-0.8115572184384392,-1.9150993981585172,16,"SERPINE1, CDKN1A, EDN1, IL4R, MYC, CCL2, ICAM1, NFKBIA, GNA15, IL1B"
HALLMARK_INTERFERON_GAMMA_RESPONSE,5.506649279004398e-5,7.900947074050587e-4,0.3111048983033675,-0.726537417201339,-1.9659397744433076,33,"PTGS2, CDKN1A, MTHFD2, IL4R, CCL2, ICAM1, PLA2G4A, NFKBIA, PLSCR1, PNP, MVP"
HALLMARK_KRAS_SIGNALING_UP,0.0911122208021938,0.19234802169352025,0.007764464484785752,-0.5881813471796615,-1.4223655393443033,18,"PTGS2, IGFBP3, DUSP6, IL1B, GLRX"
HALLMARK_MITOTIC_SPINDLE,0.17196346516780175,0.2970278034716576,0.005183967895314814,-0.4857070753359949,-1.2858781863841433,29,"TOP2A, CCNB2, PXN, KIF2C, PLK1"
HALLMARK_MTORC1_SIGNALING,0.24895670471510692,0.3503835103397801,0.0039361546116619675,-0.41490595087157317,-1.1852281612340543,47,"CDKN1A, MTHFD2, DDIT4, NFIL3, PNP, PLK1, TES, GLRX"
HALLMARK_MYC_TARGETS_V1,0.35476206901309343,0.4814628079463411,0.003467951838803704,-0.4488935016455276,-1.1087831684965224,20,"MYC, CDC45, CDK2, CDC20, CCNA2"
HALLMARK_MYOGENESIS,0.02390443867028915,0.06055791129806585,0.015540237861670017,-0.6613676613789738,-1.5993478455120804,18,"GADD45B, CDKN1A, IGFBP3, COL1A1, SPDEF, SORBS3, FOXO4"
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.003441043210844138,0.013075964201207725,0.0671984957980249,0.5717623994661835,1.8535144738653746,21,"ATP6V1D, SLC25A4, DLD, SDHB, VDAC1, ATP1B1, PDHX, ATP6V0B, TIMM9, CYCS"
HALLMARK_P53_PATHWAY,0.04381507417871368,0.09793957757594822,0.010623101235496563,-0.5419498539107523,-1.4877191497768376,36,"CDKN1A, GADD45A, FOS, SFN, DDIT4, JUN, TP53, PDGFA, HMOX1, RAD9A, RALGDS, S100A4, DDB2, NOTCH1, ABHD4"
HALLMARK_PEROXISOME,0.6201265357722472,0.6732802388384398,0.0023551927249730316,-0.3734462735904103,-0.8812523843650419,16,"TOP2A, MVP"
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.369474083869025,0.48413845472492933,0.0032539085308815564,-0.42091840755534565,-1.0925342324537264,26,"CDKN1A, SFN, CDK2"
HALLMARK_SPERMATOGENESIS,0.5462510629563382,0.6638370922186143,0.0026476691815335474,-0.4052271706132547,-0.9433590362456707,15,"CCNB2, KIF2C, EZH2"
HALLMARK_TNFA_SIGNALING_VIA_NFKB,9.457696046897757e-15,3.5939244978211475e-13,0.9865462835875821,-0.8785037078698246,-2.432105648493403,38,"FOSL1, PTGS2, CEBPD, GADD45B, ZFP36, SERPINE1, CDKN1A, EDN1, MYC, CXCL2, CD44, CCL2, GADD45A, FOS, NFKB2, NFIL3, ICAM1, JUN, NFKBIA, EGR1, TIPARP, HES1, RELB, IL1B"
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.012793480127049532,0.04419565862071657,0.020792311601086015,-0.6505457913465654,-1.6505121781842096,23,"MTHFD2, CCL2, BAG3, DDIT4, SHC1, CHAC1, EIF4EBP1"
