pathway,pval,padj,log2err,ES,NES,size,LEGenes
HALLMARK_ADIPOGENESIS,8.389954173395326e-7,1.7618903764130184e-6,0.6594443980379349,0.6156262263132407,1.816130565708495,191,"ANGPTL4, BCL6, LPL, TOB1, ACAA2, PLIN2, RREB1, DECR1, CPT2, APOE, TST, PFKFB3, GPD2, LIFR, ADIPOR2, AK2, MYLK, GPAT4, HIBCH, STOM, SLC25A1, ABCA1, HSPB8, CCNG2, ACOX1, ARAF, TKT, CAT, ALDH2, UCP2, GPAM, NMT1, DHCR7, FAH, ACADS, PTGER3, ITGA7, ELOVL6, ME1, CD36, ELMOD3, SDHB, SCARB1, IDH1, ITSN1, GADD45A, SORBS1, COL4A1, CMBL, IFNGR1, HADH, SSPN, ANGPT1, RIOK3, POR"
HALLMARK_ALLOGRAFT_REJECTION,4.008032579914142e-12,2.1042171044549245e-11,0.8870749883998732,0.7183342990666832,2.1212787411064635,193,"SRGN, TIMP1, TAP1, JAK2, TLR2, CARTPT, HLA-DOB, EGFR, IL2RA, INHBB, LTB, CD28, TLR3, ICAM1, LIF, ETS1, F2R, IL2RG, TGFB1, HCLS1, CDKN2A, IL1B, TGFB2, HIF1A, CTSS, BCL10, CCR2, IFNG, FAS, IL27RA, RPL39, IL12RB1, SIT1, TAP2, CCR1, IL6, GPR65, RPS19, STAB1, PRF1, IL2RB, RIPK2, CSF1, PTPRC, NCF4, CCL2, IRF7, FLNA, LYN, ACVR2A, DYRK3, ITGB2, WAS, TLR1, CD86, C2, CD47, IFNGR1, FGR, ST8SIA4, INHBA, CXCL9, NOS2, IFNAR2, CD1D, CXCR3, STAT1, GBP2, IL2, IL16, CCR5, EREG, CD40, NLRP3, CD80, NPM1, CD247, ITGAL, CD74, IRF4, CCL4, CD4, SOCS1, IL12A, HLA-E, LCP2, ABI1, LCK"
HALLMARK_ANDROGEN_RESPONSE,1.4414053598688919e-8,4.540426883587009e-8,0.7477396631498854,0.7643638472948312,2.065131485587028,95,"ELOVL5, FKBP5, ITGAV, SAT1, AZGP1, MERTK, DBI, LIFR, SGK1, ZBTB10, RRP12, ZMIZ1, ELL2, MYL12A, NDRG1, ADAMTS1, ARID5B, LMAN1, AKAP12, PTK2B, SLC26A2, PDLIM5, ACSL3, PMEPA1, GNAI3, INSIG1, B4GALT1, CENPN, ACTN1, ELK4, UBE2I"
HALLMARK_ANGIOGENESIS,7.830813743586614e-4,0.0012032713801120895,0.11642678537743568,0.7823648448775703,1.794025002696157,35,"VEGFA, LPL, ITGAV, VCAN, TIMP1, SERPINA5, STC1, NRP1, THBD, FSTL1, MSX1, SPP1, FGFR1"
HALLMARK_APICAL_JUNCTION,4.571910420797882e-7,1.1521214260410662e-6,0.674962860011025,0.6236870820580835,1.8399105248431908,191,"MSN, VCAN, EGFR, CD99, ITGB4, PECAM1, MPZL2, VWF, SHC1, ICAM2, CLDN5, BMP1, ICAM1, MPZL1, NRXN2, DSC1, CNTN1, NECTIN1, CAP1, ITGB1, RAC2, ALOX15B, ARHGEF6, SDC3, LAYN, CRB3, LAMA3, MAPK11, INSIG1, B4GALT1, PTPRC, CLDN18, CDH15, SORBS3, BAIAP2, PTK2, PCDH1, SRC, ACTN1, CD86, HADH, NECTIN2, TAOK2, TNFRSF11B, NECTIN4, GRB7, CADM2, CDH4, NRAP, CLDN11, SYMPK, MYH9, PLCG1, IRS1, JUP, DMP1, TJP1, DSC3, CERCAM, PTEN, CLDN19, TRAF1, NEXN, NF2, INPPL1, COL17A1, MDK, TRO, NLGN2"
HALLMARK_APICAL_SURFACE,7.967122506163996e-6,1.4762609349656816e-5,0.5933254763964051,0.8261152862163456,1.9678871112400478,43,"HSPB1, PKHD1, SLC22A12, ADIPOR2, SRPX, PLAUR, IL2RG, ATP8B1, GSTM3, B4GALT1, IL2RB, GHRL, LYN, MDGA1, NTNG1"
HALLMARK_APOPTOSIS,1.2774368372541558e-10,5.029907546688239e-10,0.826657301178302,0.7238639795895196,2.094126093253487,160,"IFITM3, GADD45B, CASP7, CD44, TXNIP, HSPB1, EMP1, MCL1, HMGB2, CDKN1A, CTH, ISG20, SAT1, BTG2, TIMP1, TAP1, TIMP3, DDIT3, HGF, CASP8, ROCK1, ERBB2, RHOB, JUN, WEE1, IRF1, TGFBR3, BIRC3, LGALS3, DNAJC3, F2R, RELA, CLU, IL1B, TGFB2, BCL10, GSN, DPYD, CD38, FAS, CD14, CASP9, AVPR1A, IL6, CASP6, PEA15, PRF1, NEDD9, CFLAR, BTG3, CYLD, PTK2, TSPO, IFNB1, CASP1, GADD45A, XIAP, RARA"
HALLMARK_BILE_ACID_METABOLISM,8.830244850075057e-5,1.545292848763135e-4,0.392556945943889,0.644112737339902,1.7745269675683866,109,"AR, ACSL5, ABCA1, PEX6, MLYCD, BCAR3, PXMP2, ACSL1, TFCP2L1, AQP9, CAT, ABCA4, CH25H, NEDD4, CYP7B1, NR1H4, FADS2, GC, RXRA, ALDH9A1, IDH1, BBOX1, RBP1, ABCD3, SULT1B1, SCP2, BMP6, PNPLA8, CYP39A1, NPC1, SLC23A1, APOA1, SLC27A2, HSD17B4, LCK, FDXR, NR1I2, PEX1, PEX11A, DIO1, AMACR, ABCD1, PIPOX, SLC27A5"
HALLMARK_CHOLESTEROL_HOMEOSTASIS,1.5451527984434017e-4,2.561700692156166e-4,0.2802298115791617,0.7022391173693523,1.8172774768037818,71,"LPL, LDLR, FDFT1, PLAUR, PLSCR1, ANTXR2, LGALS3, CLU, CXCL16, AVPR1A, DHCR7, HSD17B7, FADS2, ERRFI1, S100A11, ATF3, GUSB, ANXA13, FABP5, STARD4, ALDOC, CD9, PPARG, ANXA5, PDK3, LSS, SREBF2, CPEB2, CHKA, MVK, ECH1"
HALLMARK_COAGULATION,4.987205663524739e-7,1.2084382953925327e-6,0.6594443980379349,0.6976151633565552,1.9786321395465856,136,"MAFF, SERPINA1, GNG12, TIMP1, TIMP3, HNF4A, CAPN2, HMGCS2, PECAM1, ACOX2, VWF, ANG, THBD, BMP1, MMP15, C1R, F3, HTRA1, CLU, CFB, PDGFB, APOC3, RAPGEF3, GSN, THBS1, CASP9, CFH, C8A, FYN, TMPRSS6, P2RY1, F2RL2, C1QA, KLF7, LRP1, MEP1A, SERPING1, CTSB, S100A1, MSRB2, C2, FGA, PROS1, DCT, SERPINC1, FN1, C8G, PROC, MMP8, PRSS23, APOA1, GP1BA, C1S, SERPINE1, CD9, PLAU, HRG"
