pathway,pval,padj,log2err,ES,NES,size,LEGenes
HALLMARK_ADIPOGENESIS,2.9532221288648816e-9,1.2403532941232503e-8,0.7749390301364363,0.6490396885368035,1.960613195516892,191,"CDKN2C, SOWAHC, COL4A1, SSPN, PDCD4, DNAJB9, CPT2, HIBCH, ACOX1, GPAM, ALDH2, NABP1, ABCA1, IDH1, ACAA2, ANGPT1, SCP2, PPM1B, DBT, COQ3, PGM1, ITSN1, RREB1, GPD2, STOM, MYLK, TST, TOB1, CAT, CHUK, ACADM, ELOVL6, APOE, TANK, PTCD3, APLP2, SORBS1, ME1, CMPK1, HADH, MAP4K3, NMT1, MTCH2, LIFR, PHYH, CMBL, DRAM2, SUCLG1, NDUFA5, PPARG, SDHC, ITGA7, DLAT, RIOK3, UCP2, PPP1R15B, HSPB8, DECR1, UBQLN1, ATL2, ARL4A"
HALLMARK_ALLOGRAFT_REJECTION,0.16554553058210097,0.1767689563842773,0.007195398557359942,0.37277593995972513,1.1273779523486478,193,"EIF5A, CARTPT, HLA-A, EIF3J, IL27RA, LY75, FAS, STAT1, SOCS5, DEGS1, JAK2, UBE2D1, ST8SIA4, MAP3K7, ABCE1, NCK1, GALNT1, ACVR2A, TGFB2, RIPK2, RPS9, LCP2, EGFR, TIMP1, LYN, BCAT1, NPM1, CCL2, EIF3A, HLA-E, ABI1, IL12A, CTSS, B2M, TAP2, GLMN, SOCS1, CD47, PTPRC, FLNA, INHBA, ZAP70, CSK, HIF1A, MTIF2, HDAC9, TPD52"
HALLMARK_ANDROGEN_RESPONSE,2.5498425482166382e-9,1.1474291466974873e-8,0.7749390301364363,0.7678447919471183,2.1293104851541678,95,"SLC26A2, BMPR1B, PTPN21, ELOVL5, PDLIM5, AKAP12, DNAJB9, ITGAV, ALDH1A3, ZBTB10, CCND1, APPBP2, GNAI3, CDC14B, ELK4, SORD, ABHD2, DBI, VAPA, PGM3, TNFAIP8, UBE2J1, MERTK, SPCS3, INPP4B, TSC22D1, MAP7, ADAMTS1, CDK6, ACSL3, UAP1, LIFR, SEC24D, TMEM50A, RPS6KA3, MAF, B2M, INSIG1, ABCC4, PIAS1, CENPN, PLPP1, UBE2I, MYL12A, XRCC6, HOMER2, LMAN1, MAK, IDI1, TPD52"
HALLMARK_ANGIOGENESIS,0.02551622038026872,0.03215043767913858,0.01862567532152085,0.6353846503193965,1.4987919760864887,35,"FSTL1, ITGAV, COL3A1, JAG1, TIMP1, THBD, NRP1, VAV2, PTK2, APP, LUM, VCAN"
HALLMARK_APICAL_JUNCTION,0.0022543553077395088,0.003381532961609263,0.06407146614846002,0.48584174688302145,1.4676263357935095,191,"CDH6, VCAM1, CNTN1, CDK8, AKT3, TNFRSF11B, ITGB1, PARVA, NEGR1, PTEN, CD99, FBN1, RSU1, SKAP2, LIMA1, CDH11, ITGA2, GNAI1, TIAL1, CDH8, MYL9, CADM2, MSN, EGFR, NRTN, HADH, AKT2, SDC3, SLIT2, ACTN2, ARHGEF6, ADAM9, EPB41L2, TRO, SGCE, NEXN, DLG1, PTPRC, INSIG1, VAV2, IRS1, ICAM2, COL9A1, MPZL2, PTK2, WASL"
HALLMARK_APICAL_SURFACE,0.42198370619423253,0.42198370619423253,0.004135020737275556,0.4140615951424045,1.0135145951416349,43,"GSTM3, AKAP7, GAS1, HSPB1, ADAM10, DCBLD2, SRPX, LYN"
HALLMARK_APOPTOSIS,1.5162892837204743e-7,4.1533141249734735e-7,0.6901324587967956,0.6450558853055282,1.9108075865456096,160,"BTG3, TGFBR3, ISG20, PDCD4, XIAP, EMP1, SOD2, HGF, CFLAR, PPP3R1, CD44, RNASEL, HMGB2, FAS, HSPB1, ROCK1, LGALS3, CAV1, CCND1, BIRC3, CTH, BGN, CDKN1B, CLU, SLC20A1, SATB1, TSPO, DPYD, BAX, CASP3, DNAJC3, TIMP2, TIMP3, DFFA, SMAD7, TGFB2, CTNNB1, GSN, DCN, TIMP1, CASP7, PSEN1, PLAT, AVPR1A, TXNIP, MCL1"
HALLMARK_BILE_ACID_METABOLISM,2.994765796640532e-5,6.086136941559791e-5,0.5756102610711286,0.6364010152809841,1.7977196024094821,109,"HSD17B6, SLC27A2, BBOX1, NUDT12, PEX1, GCLM, RBP1, ABCA1, IDH1, PEX7, PEX13, SCP2, PIPOX, ISOC1, ALDH9A1, ABCA5, ABCD2, AR, ABCD3, NR3C2, CAT, HSD17B11, CROT, EFHC1, ACSL1, PNPLA8, NR1H4, PEX11A, CYP7B1, CYP7A1, PHYH"
HALLMARK_CHOLESTEROL_HOMEOSTASIS,7.898482796930875e-4,0.0013448768005585002,0.10706729635445876,0.642051852404435,1.707664822811075,71,"FABP5, PLSCR1, ALCAM, LDLR, FDFT1, CBS, LGALS3, GUSB, JAG1, CLU, GNAI1, TMEM97, ANTXR2, TP53INP1, CTNNB1, AVPR1A, NFIL3, S100A11, SQLE, PPARG, EBP, ACAT2"
HALLMARK_COAGULATION,0.04731888970076855,0.05520537131756331,0.013764519280583663,0.4434373974884417,1.2883195211567455,136,"GNG12, F3, P2RY1, SERPING1, SPARC, PROS1, THBS1, FBN1, DCT, FYN, CPQ, MAFF, ITGA2, CLU, CAPN2, MSRB2, TIMP3, GSN, TIMP1, TF, MMP15, PLAT, WDR1, RAC1, THBD, CTSH, LAMP2, ADAM9"
