pathway,pval,padj,log2err,ES,NES,size,LEGenes
HALLMARK_ADIPOGENESIS,2.465252688400561e-4,6.212436774769414e-4,0.15510524953314964,0.5841548332840043,1.6163433822738724,191,"FABP4, COL4A1, SLC19A1, CD36, ATP1B3, AK2, ABCB8, CIDEA, GPX3, IDH1, PTCD3, PPARG, SLC27A1, UCK1, CMBL, SOWAHC, CRAT, ABCA1, FZD4, LIPE, ALDH2, HSPB8, LPCAT3, APLP2, ACAA2, SLC25A1, STAT5A, VEGFB, RREB1, GBE1, ELMOD3, ENPP2, PGM1, CHUK, GPD2, ACADS, HADH, ACOX1, RETN, SSPN, ANGPTL4, PRDX3, POR, PLIN2, ADCY6, ITSN1, HIBCH, ORM1"
HALLMARK_ALLOGRAFT_REJECTION,8.293493428892493e-4,0.0016854518903878291,0.08433043177508967,0.5621363677240199,1.5569428268656482,193,"CCL2, AKT1, IL4, ICAM1, GALNT1, CD96, EIF5A, CCL5, IL6, CD74, FLNA, TAP2, CDKN2A, IL12A, HLA-A, CSF1, HDAC9, LIF, NLRP3, CD28, CD8A, IL4R, TAP1, IL1B, STAB1, LYN, FAS, CD47, NOS2, IL27RA, PRKCB, TIMP1, B2M, CCL19, RIPK2, ITGB2, HLA-DOA, IL15, PTPRC, CCND2, CD80, IFNGR2, IRF7, HLA-E, RPS19, MMP9, STAT4, ICOSLG"
HALLMARK_ANDROGEN_RESPONSE,3.728299494204789e-6,1.3049048229716761e-5,0.6272567397185284,0.7391834184139403,1.8913355114392976,95,"SLC26A2, CCND1, TNFAIP8, ABHD2, AKT1, ABCC4, IDI1, HPGD, ADAMTS1, ELOVL5, SORD, XRCC5, MAK, ALDH1A3, ITGAV, PTPN21, ZBTB10, PGM3, MAF, HSD17B14, RPS6KA3, PTK2B, MYL12A, BMPR1B, UBE2I, PDLIM5, CAMKK2, B2M, CDC14B, HOMER2, AKAP12, INSIG1, B4GALT1, ARID5B, MERTK, KRT19, TMEM50A, ANKH, AZGP1"
HALLMARK_ANGIOGENESIS,5.034097621221071e-5,1.4415825006223977e-4,0.37878981812327905,0.8441741217064612,1.8629806413425407,35,"KCNJ8, JAG1, POSTN, THBD, COL3A1, FSTL1, CXCL6, MSX1, STC1, S100A4, PRG2, ITGAV, PTK2, APP"
HALLMARK_APICAL_JUNCTION,4.842024357679493e-8,3.389417050375645e-7,0.7195128263389107,0.685295935702798,1.896198554662767,191,"TGFBI, NEXN, FBN1, CDH3, PPP2R2C, PARD6G, CDH1, ACTG2, JUP, ICAM1, COL9A1, MPZL2, SDC3, SORBS3, PECAM1, CDH6, VCL, GRB7, CNN2, PTEN, NECTIN3, MYL9, NRAP, CRAT, SLIT2, PARVA, ITGA3, BMP1, VCAM1, PTK2, CLDN6, PIK3R3, CLDN7, LAYN, VWF, ACTN4, SHC1, SIRPA, MPZL1, CLDN19, CTNNA1, LAMA3, AKT2, ACTC1, NFASC, RSU1, SRC, ITGA9, ITGA2, TJP1, VCAN, CD276, LIMA1, INSIG1, DLG1, B4GALT1, HADH, TSPAN4, PTPRC, MSN, NF2, ITGB4"
HALLMARK_APICAL_SURFACE,0.0051427645995353,0.008526162362387471,0.036522704236079236,0.708903877145506,1.6176899765480974,43,"GSTM3, PLAUR, HSPB1, GAS1, NTNG1, DCBLD2, APP, CROCC, EFNA5, GATA3, LYN"
HALLMARK_APOPTOSIS,6.150471051005951e-11,1.2915989207112497e-9,0.8390889356212738,0.7472045752661082,2.0302120227056726,160,"SLC20A1, CDKN1A, GADD45B, CCND1, HSPB1, ATF3, PSEN1, EMP1, RELA, IER3, AIFM3, BCL2L11, DAP, CFLAR, GCH1, PDGFRB, ISG20, HMOX1, IL6, BGN, IRF1, GPX3, CYLD, SQSTM1, CD44, SPTAN1, NEDD9, CAV1, TGFBR3, MCL1, CASP8, TIMP3, LMNA, CTNNB1, CASP1, PPP3R1, PTK2, IGF2R, APP, SOD2, RARA, IL1A, GSN, GSTM1, CASP6, FDXR, TAP1, IL1B, AVPR1A, ERBB2, FAS, CDK2, CASP3, DNAJC3, TIMP1"
HALLMARK_BILE_ACID_METABOLISM,5.091001654575538e-4,0.0011059762215112376,0.11145350522574914,0.6417650974504192,1.6698540329939147,109,"TTR, RBP1, BMP6, IDI1, IDH1, CH25H, ATXN1, ABCA4, ABCA1, ABCA5, LIPE, AR, NEDD4, IDH2, PEX13, EFHC1, HSD17B6, NR3C2, SLC23A2, FDXR, PAOX, ABCA9, CYP27A1, ABCD1, NR1I2, HSD3B7, PEX1, ALDH9A1, GSTK1, CROT, APOA1, ABCD3, PIPOX, CYP46A1, MLYCD, RXRG, EPHX2, PEX26, SLC27A5"
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.0034926063139229285,0.005946870210193095,0.043401614694523846,0.6525122806535254,1.6057084851243506,71,"JAG1, PLAUR, ATF3, GPX8, STARD4, IDI1, TRIB3, PPARG, ADH4, FABP5, CTNNB1, ANXA13, PCYT2, GSTM2, LDLR, AVPR1A, CBS, S100A11, ANTXR2, PLSCR1, FBXO6"
HALLMARK_COAGULATION,6.477966006969019e-7,2.720745722926988e-6,0.6594443980379349,0.7000885888738534,1.8690047232674183,136,"THBS1, MAFF, THBD, FYN, CFH, PROS1, CTSK, MMP15, FBN1, CFB, HMGCS2, PECAM1, APOC3, DCT, GDA, SERPINE1, SERPING1, C9, TFPI2, TIMP3, C8G, BMP1, MMP8, VWF, GSN, HNF4A, CPQ, ANG, A2M, LRP1, KLF7, TIMP1, FN1, TF, ITGA2, MST1, GNG12, CTSE"
HALLMARK_COMPLEMENT,7.2756467843798415e-6,2.4124513021891053e-5,0.610526878385931,0.6324316763657928,1.7542062061047448,196,"F5, MAFF, FYN, CFH, TNFAIP3, S100A9, CD36, PLAUR, CP, CD59, PSEN1, MMP15, CFB, L3MBTL4, CCL5, IL6, PIM1, EHD1, IRF1, SERPINE1, COL4A2, SERPING1, C9, CXCL1, TFPI2, ZEB1, CD55, CR1, CASP1, MMP8, SH2B3, AKAP10, DOCK9, HNF4A, DOCK4, GATA3, CPQ, ANG, LYN, LRP1, PIK3CG, CASP3, SRC, ERAP2, TIMP1, FN1, VCPIP1"
