pathway,pval,padj,log2err,ES,NES,size,LEGenes
HALLMARK_ADIPOGENESIS,0.05339590813566669,0.09344283923741671,0.019058155994328935,0.39436983061650593,1.2159536313976347,191,"DBT, CCNG2, MRAP, AGPAT3, CYP4B1, PTGER3, ANGPTL4, GPAT4, APLP2, ACO2, SDHC, MYLK, ADIG, CHUK, RREB1, MAP4K3, PEMT, FABP4, REEP5, ACADS, CMPK1, COQ9, PEX14, ORM1, FZD4, PTCD3, SLC19A1, NMT1, DLAT, COX6A1, ME1, ESRRA, BAZ2A, CMBL, ITSN1, SNCG"
HALLMARK_ALLOGRAFT_REJECTION,0.11224880310015435,0.1607198771661301,0.006544689788486066,-0.44926704030361597,-1.2056116663436913,193,"HLA-DRA, CAPG, HCLS1, HLA-DMB, HLA-DMA, IRF8, TIMP1, IL7, GCNT1, IL4R, CD3D, LYN, CCL19, PTPN6, TLR1, HLA-E, IL18"
HALLMARK_ANDROGEN_RESPONSE,6.228321540000546e-7,6.539737617000573e-6,0.6594443980379349,0.7024752559600181,1.9841009368431857,95,"AZGP1, PTK2B, NKX3-1, PIAS1, APPBP2, SORD, SEC24D, SRP19, ZMIZ1, STK39, CAMKK2, PMEPA1, ACSL3, ARID5B, TSC22D1, RRP12, MERTK, CDK6, ELK4, ANKH, MAP7, PGM3, TPD52, ACTN1, TMEM50A, UBE2J1, CENPN, HOMER2, ALDH1A3, ZBTB10, HPGD, MAK, ABHD2, RPS6KA3, KRT19, KLK2, IQGAP2, SLC38A2, SGK1, TMPRSS2, PTPN21, KRT8, B4GALT1, ELOVL5, TARP, SPDEF, XRCC5, PA2G4, AKT1, GPD1L"
HALLMARK_ANGIOGENESIS,0.6268069031292125,0.66930228639221,0.00367829972988618,0.37610055993824354,0.8961745453272906,35,"STC1, SERPINA5, VAV2, NRP1, FSTL1, APOH, FGFR1, POSTN"
HALLMARK_APICAL_JUNCTION,9.98107168918273e-7,8.982964520264458e-6,0.6435518361507222,0.5899196770595719,1.8188890677366232,191,"NRXN2, NECTIN1, CDH6, CDH15, ALOX15B, EGFR, TAOK2, MMP2, SDC3, NLGN2, RASA1, SORBS3, THY1, BAIAP2, AMIGO1, CADM3, CDH8, MAP4K2, ADAM23, VAV2, ITGA9, THBS3, ICAM1, INPPL1, TRO, PCDH1, PBX2, DSC1, NECTIN4, SKAP2, CTNNA1, NF1, FBN1, NEGR1, CADM2, CERCAM, CLDN18, IRS1, AKT3, ZYX, GTF2F1, NF2, TMEM8B, MPZL2, DMP1, ACTN1, SYMPK, LAMA3, SLIT2, AKT2, GRB7, MAPK11, CDH11, MYH10, FSCN1, ACTA1, TIAL1, CDH4, KCNH2, CLDN19, SIRPA, MYL9, ADAM9, BMP1, TRAF1, ACTN4, PIK3CB, CNTN1, TSC1"
HALLMARK_APICAL_SURFACE,0.0034607466755689088,0.011475107397939013,0.05783408166701909,0.6735237483600286,1.668343130974642,43,"PCSK9, MDGA1, PKHD1, GHRL, THY1, ATP8B1, DCBLD2, SCUBE1, SLC22A12, TMEM8B, CD160, GATA3, IL2RB, CROCC, FLOT2, NTNG1, SLC2A4"
HALLMARK_APOPTOSIS,0.19986808517928423,0.26639748287136683,0.009221820852037974,0.3634328703920495,1.0981869729895355,160,"CYLD, MMP2, GSN, AVPR1A, GADD45B, TOP2A, CD44, TGFB2, ATF3, FAS, DAP3, ROCK1, EREG, DCN, FASLG, ANKH, ERBB2, BGN, SATB1, NEFH, CREBBP, FEZ1, BCL2L10, BCL2L11, LMNA, PEA15, DPYD, XIAP, RARA, DFFA, PMAIP1, PLPPR4, SMAD7, PTK2, PPP2R5B, TAP1, CASP9, ERBB3, ADD1, HSPB1, IFITM3, F2, PSEN1, CFLAR, BCL10, HMGB2, RHOB, CASP6, ISG20, MADD, CASP8"
HALLMARK_BILE_ACID_METABOLISM,0.10785852332999113,0.1580252783671963,0.011663992612205876,0.41629164843168215,1.1985527816539088,109,"NEDD4, AR, NR1H4, CYP8B1, SULT2B1, AQP9, TFCP2L1, SLC23A1, NR1I2, SLC27A5, PEX6, SLCO1A2, ABCA9, ABCA2, CYP39A1, HSD17B4, GNMT, ABCA3, NPC1, ABCA4, PAOX"
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.6584870163781767,0.6914113671970856,0.0039655338808971844,0.33481055071375804,0.9048905694917251,71,"ANXA13, GPX8, AVPR1A, CD9, ATF3, CPEB2, ABCA2, GUSB, CBS, LDLR"
HALLMARK_COAGULATION,0.6911217479804084,0.713781477422389,0.004447800464592337,0.310036099585696,0.918562226175542,136,"F2RL2, PROC, MMP2, PDGFB, GSN, CFB, HNF4A, HRG, FURIN, CD9, DCT, FBN1, ANG, DUSP6, ITGB3, SERPINE1, MMP15, THBS1, TMPRSS6, MMP11, WDR1, HPN, CTSB, ADAM9, GP1BA, BMP1, PROZ, FGA, C8B, LRP1, KLKB1, MMP10, CASP9, SERPINA1, KLF7, TF, RAPGEF3, PRSS23, F2"
