pathway,pval,padj,log2err,ES,NES,size,LEGenes
HALLMARK_ADIPOGENESIS,0.6699626906241942,0.7277180949883489,0.002342714977694772,-0.33143188174593924,-0.9181953007773302,191,"CIDEA, GPX3, G3BP2, NKIRAS1, DLAT, COX8A, GPX4, NDUFAB1, GADD45A, ALDOA, GHITM, NDUFS3, MDH2, MRPL15, UQCRQ, LPL, ATL2, CYC1, CHCHD10, PDCD4, UQCRC1, RNF11, SOD1, UQCR10, C3, IDH3G, COX7B, DLD, DNAJB9, REEP5, YWHAG, PHYH, AIFM1, GRPEL1, ACO2, IMMT, UBQLN1"
HALLMARK_ALLOGRAFT_REJECTION,0.010917460621169744,0.02219390754446912,0.03269532742642023,0.4576585664826539,1.3516069487360542,193,"ICOSLG, CDKN2A, BRCA1, IKBKB, LCP2, CSK, FGR, EGFR, CD1D, CD4, CD28, RPS19, CD47, WAS, STAT1, TNF, IRF7, ETS1, IL9, FLNA, HDAC9, FCGR2B, GZMB, CD8B, TLR6, GZMA, INHBB, MAP3K7, ZAP70, CD79A, CD96, CSF1, GBP2, NCK1, IL12A, ELF4, IL18RAP, IFNAR2, APBB1, TLR3, TIMP1, CFP, IL4"
HALLMARK_ANDROGEN_RESPONSE,8.8037801541905e-4,0.0029191481563894815,0.10857377462914608,0.6062973785733262,1.6395365688050152,95,"CDK6, AZGP1, ALDH1A3, PGM3, ELL2, ADAMTS1, HPGD, APPBP2, ARID5B, CDC14B, SCD, NDRG1, SGK1, CCND1, SLC26A2, STK39, SLC38A2, PLPP1, DBI, GNAI3, MAP7, UBE2J1, INSIG1, CENPN, ZMIZ1, MAF, MYL12A, TMPRSS2, PTPN21, STEAP4, IDI1, MAK, LMAN1, ELOVL5, NCOA4, ELK4, UBE2I"
HALLMARK_ANGIOGENESIS,0.09160929967803333,0.14730884358896634,0.009842613869181005,0.5786603732761043,1.3247071993218171,35,"FGFR1, POSTN, VCAN, PTK2, NRP1, PDGFA, TNFRSF21, COL5A2, KCNJ8, COL3A1, CXCL6, SPP1, TIMP1, VAV2, FSTL1"
HALLMARK_APICAL_JUNCTION,9.454874111531023e-7,5.9565706902645445e-6,0.6594443980379349,0.5963745838893361,1.7594126654900923,191,"VWF, LAMA3, PECAM1, LDLRAP1, JAM3, SDC3, NFASC, LAYN, CERCAM, MYL9, VCAN, FBN1, PTK2, GNAI1, ICAM2, CLDN11, ITGA9, DLG1, EGFR, AKT2, CLDN5, CD34, ICAM4, CTNNA1, ITGB1, NECTIN1, TIAL1, TJP1, LIMA1, CLDN15, ITGA2, CDH1, COL16A1, SORBS3, CD276, INSIG1, NF2, SKAP2, ACTN4, PBX2, STX4, CNTN1, JUP, NLGN3, FLNC, MPZL2, TRAF1, CDSN, INPPL1, SRC, BAIAP2, BMP1, VCL, PLCG1, SHC1, PCDH1, RRAS, GAMT, ZYX, ITGA10, IRS1, MYH9, TRO, RASA1"
HALLMARK_APICAL_SURFACE,0.010920811648865759,0.02219390754446912,0.029325990252273608,0.6509249787687191,1.5491552604018899,43,"BRCA1, MAL, ADIPOR2, EPHB4, AFAP1L2, MDGA1, GAS1, DCBLD2, ATP8B1, SULF2, SRPX, GATA3, B4GALT1"
HALLMARK_APOPTOSIS,0.006451123254401943,0.01451502732240437,0.041780640620969034,0.4888776562124222,1.4140576994925993,160,"TXNIP, ERBB3, PLAT, PSEN1, SATB1, BRCA1, RELA, TIMP2, GSN, BGN, ROCK1, PTK2, DPYD, LMNA, DFFA, BCL2L11, ATF3, CCND1, LEF1, CFLAR, SMAD7, ISG20, PDGFRB, DCN, JUN, ADD1, CASP2, PEA15, TNF, PMAIP1, FEZ1, TNFRSF12A, GNA15, CASP8, RARA, SQSTM1, BTG3, BTG2, BNIP3L, RETSAT, TSPO, CD44, CASP9, BMP2, CTNNB1, CASP3, CDK2, RHOB, TOP2A, MCL1, BMF, GADD45B, TGFBR3, HGF, CDKN1B, IRF1, CASP4, SLC20A1, IFITM3, TIMP1"
HALLMARK_BILE_ACID_METABOLISM,0.021741225156326864,0.03804714402357201,0.021940852449568737,0.49797026499475583,1.372770274106792,109,"NPC1, DIO2, SLCO1A2, PAOX, ABCA8, ABCA2, NEDD4, ACSL1, LIPE, HSD17B4, AR, HSD17B11, CYP27A1, RBP1, SULT1B1, NR1H4, ABCD1, RXRA, PEX6, CAT, CYP39A1, NR1I2, ABCA9, AMACR, NUDT12, ABCA3, RETSAT, SLC23A2, IDI1, ALDH1A1, ATXN1, SULT2B1, TFCP2L1, FADS2, GSTK1, HAO1, IDH2"
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.4690863303841587,0.5439067547336783,0.004132842323472384,0.3797832183240315,0.983763368876818,71,"LSS, GUSB, ACSS2, GNAI1, SCD, ABCA2, ATF3, ADH4, CD9, TP53INP1, ATXN2, CPEB2, ANTXR2, TNFRSF12A, FDFT1, ECH1, ANXA5, ALCAM, IDI1, CTNNB1, TRIB3, FADS2, DHCR7, CBS"
HALLMARK_COAGULATION,0.03030606384716302,0.05024426374661238,0.018913489238259067,0.4641059820461065,1.3168045409067903,136,"VWF, PECAM1, PLAT, TF, LAMP2, FN1, KLF7, GSN, FBN1, SIRT2, MAFF, CPB2, CPQ, F2RL2, CSRP1, CD9, HPN, C1S, ITGA2, HNF4A, FYN, FGA, PRSS23, HTRA1, A2M, F10, RAPGEF3, FGG, FURIN, C1R, MST1, THBS1, BMP1, MMP15, CASP9, PDGFB, CTSK, CTSV, CFI, PLAU, WDR1, MMP8"
HALLMARK_COMPLEMENT,0.006722736509370061,0.01460456552035565,0.04176304755581298,0.4669630882602124,1.381393339450069,196,"COL4A2, RHOG, PLAT, CD55, PSEN1, LIPA, CDA, LAMP2, FN1, TIMP2, ERAP2, LCP2, CR1, MAFF, CA2, CPQ, DOCK10, CSRP1, GNG2, C1S, ZEB1, PSMB9, KCNIP3, DOCK9, PRDM4, CBLB, GNAI3, HNF4A, DOCK4, WAS, FYN, CPM, IRF7, CASP10, RAF1, STX4, GZMB, F10, CR2, EHD1, C1R, L3MBTL4, ANXA5, NOTCH4, GZMK, GZMA, GCA, SRC, MSRB1, DGKH, MMP15, APOBEC3G, CDH13, CASP9, PDGFB, BRPF3, CASP3, TNFAIP3"
HALLMARK_DNA_REPAIR,0.7449603792537163,0.7822083982164021,0.003268960649917507,0.31481880961804,0.8986634104391119,143,"TYMS, ADA, POLA1, NELFCD, CDA, XPC, POLR2F, ERCC1, ADCY6, RFC3, TP53, TAF1C, COX17, RAD52, GTF3C5, POLH, ERCC5, BCAM, TAF10, PCNA, SMAD5, STX3, POLD3, UMPS, DDB2"
