pathway,pval,padj,log2err,ES,NES,size,LEGenes
HALLMARK_ADIPOGENESIS,0.03244881365954616,0.04542833912336462,0.017661782503827272,0.43191615151337803,1.2910118877173307,191,"RREB1, ACOX1, SLC5A6, COL4A1, TKT, OMD, ANGPTL4, PLIN2, UCP2, BCL6, CRAT, STOM, PTGER3, AGPAT3, ITGA7, CPT2, LAMA4, TOB1, DNAJC15, ESYT1, TANK, RETN, NMT1, SLC19A1, ECH1, PFKFB3, LIFR, ACAA2, SCARB1, FZD4, PPARG, ITSN1, ORM1, ESRRA, ACADL, BAZ2A, HSPB8, PTCD3, FAH, BCL2L13, FABP4, POR, SLC25A10"
HALLMARK_ALLOGRAFT_REJECTION,6.650769506772815e-10,4.189984789266873e-9,0.8012155746177786,0.6677271551474533,1.9983961210998054,193,"FGR, TIMP1, IL4R, BCL10, INHBA, GBP2, ICAM1, TLR6, IRF7, LCP2, INHBB, CCND3, GZMB, TAP1, SRGN, FCGR2B, FLNA, C2, RPS19, STAB1, TNF, CARTPT, CD1D, CD40, IL18RAP, CDKN2A, BRCA1, IL6, ST8SIA4, NLRP3, JAK2, TGFB2, IL10, RIPK2, NCF4, LIF, CD47, CD28, IL2RA, LTB, CCND2, F2, IL27RA, CD79A, IL4, EGFR, CFP, MAP4K1, CTSS, IL9, CSF1, CCR5, HLA-E, ETS1, ACHE, IL2, IL12RB1, IFNAR2, TGFB1, CD8B, SPI1"
HALLMARK_ANDROGEN_RESPONSE,0.006853316039059302,0.011993303068353778,0.03732556845261664,0.5558130693179422,1.5225470357839623,95,"PMEPA1, FKBP5, TSC22D1, ZMIZ1, CCND3, ELOVL5, ABHD2, NKX3-1, B4GALT1, MYL12A, ABCC4, GNAI3, SAT1, CDK6, CCND1, SRF, ADAMTS1, LIFR, ACSL3, TMPRSS2, SEC24D, ZBTB10, TNFAIP8, IDI1, AZGP1, IQGAP2, MAK, ELL2, SPDEF"
HALLMARK_ANGIOGENESIS,0.0849927358478365,0.10709084716827398,0.010070392547472256,0.5820447245753497,1.3535805252068647,35,"VEGFA, FGFR1, TIMP1, POSTN, FSTL1, STC1, SLCO2A1, CXCL6, THBD, NRP1, KCNJ8, COL5A2, CCND2, PRG2, VCAN"
HALLMARK_APICAL_JUNCTION,4.2842772319114593e-7,1.587702738884835e-6,0.674962860011025,0.6159566118249833,1.8411150066924789,191,"VWF, PECAM1, SORBS3, SHC1, RRAS, ICAM1, ICAM2, MPZL2, PCDH1, CRAT, MYH9, CLDN5, SDC3, NFASC, CDH11, B4GALT1, CLDN15, ITGB4, TSPAN4, ICAM4, BMP1, DLG1, THBS3, MPZL1, MDK, RAC2, PARVA, TRAF1, DSC3, NECTIN1, WNK4, NECTIN2, PTEN, AKT3, TGFBI, CTNNA1, ALOX15B, ARHGEF6, PBX2, KRT31, LAYN, VCAN, PLCG1, NRAP, STX4, EGFR, LAMA3, CD99, CD209, CDH15, AKT2, CLDN19, VCL, YWHAH, CD276, CLDN9, SRC, ADAM15, NF2, EVL, ITGA9, TNFRSF11B, DSC1, VAV2, SKAP2, VASP, LAMC2, RSU1"
HALLMARK_APICAL_SURFACE,0.014230124938926503,0.021345187408389754,0.02517936398141547,0.6432323082175082,1.5530021766249809,43,"HSPB1, B4GALT1, BRCA1, GSTM3, MDGA1, GAS1, GATA3, NCOA6, EPHB4, PLAUR, SULF2, ATP8B1, EFNA5, SRPX, GHRL, DCBLD2, RHCG, APP, SLC22A12, FLOT2, ADIPOR2, CROCC"
HALLMARK_APOPTOSIS,1.5895328886056204e-10,1.1126730220239342e-9,0.826657301178302,0.7120178534166958,2.0858616287815637,160,"GADD45B, CTH, IFITM3, NEDD9, TXNIP, HMGB2, CLU, TIMP1, MCL1, JUN, HSPB1, BCL10, SQSTM1, BTG2, CDKN1A, EMP1, GNA15, ISG20, PLAT, ANXA1, HMOX1, CD44, BCL2L11, RELA, RHOB, TAP1, BGN, CASP4, BTG3, SPTAN1, TNF, DDIT3, RARA, CASP1, CFLAR, BMF, TNFRSF12A, SAT1, CASP9, LMNA, ERBB2, CCND1, BRCA1, IL6, KRT18, ATF3, LGALS3, GPX1, SMAD7, FDXR, TGFB2, SATB1, XIAP, CDK2, LEF1, PDGFRB, CASP8, WEE1, CCND2, F2"
HALLMARK_BILE_ACID_METABOLISM,0.06076998572033248,0.08145764043363715,0.012456007608844449,0.46296672348715945,1.2920716407055106,109,"TFCP2L1, TTR, ACSL5, SULT1B1, NEDD4, SLC23A2, AKR1D1, AMACR, SLC27A5, SLC23A1, APOA1, CYP39A1, PEX6, RXRA, SLC22A18, FDXR, DIO2, ABCA9, SLC27A2, HSD3B7, AR, IDI1, NR1I2, NR1H4, FADS2, SOAT2"
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.4179082307823879,0.4539348024015593,0.004272594216855392,0.3851706308501014,1.0110233823251213,71,"CLU, ANTXR2, GUSB, GPX8, TNFRSF12A, ADH4, NFIL3, ATF3, ECH1, LGALS3, CD9, PLAUR, S100A11, PPARG, ATF5, IDI1, CBS, LSS, FADS2"
HALLMARK_COAGULATION,2.7439004875928696e-6,9.603651706575044e-6,0.6272567397185284,0.6549751273212606,1.8805408946431001,136,"MAFF, VWF, FN1, PECAM1, CLU, TIMP1, CFH, C1R, FYN, SERPINE1, KLF7, HNF4A, PLAT, ANXA1, MEP1A, CFB, C2, DCT, BMP1, ACOX2, FGA, CFI, CASP9, C1S, SERPING1, APOA1, THBD, THBS1, PRSS23, MMP8, PROC, CTSB, SERPINA1, MMP15, PLG, CD9, APOC2, ANG, SERPINC1, P2RY1, ITGB3, CFD, F2, FURIN, F2RL2, FGG, WDR1, MMP11"
HALLMARK_COMPLEMENT,1.6465443544894626e-7,6.483268395802259e-7,0.6901324587967956,0.6308397884305919,1.8910211831002095,196,"MAFF, COL4A2, FN1, CP, DOCK9, CLU, TIMP1, CFH, MSRB1, DUSP5, S100A12, C1R, KYNU, FYN, S100A9, IRF7, SERPINE1, LCP2, HNF4A, PLAT, CFB, TNFAIP3, KCNIP3, GZMB, SIRT6, C2, CASP4, APOBEC3G, CD59, CASP1, CXCL1, CTSC, GNAI3, KLK1, F5, CASP9, C1S, SERPING1, CASP10, IL6, HPCAL4, PIM1, MMP8, JAK2, LGALS3, GATA3, CTSB, SERPINA1, MMP15, FCN1, PLG, GNB4, PIK3CG, PLAUR, RAF1, RCE1, CDA, CR2, C4BPB, DGKG, ANG, SERPINC1"
HALLMARK_DNA_REPAIR,0.9710716362347711,0.9710716362347711,0.0017921266873739028,-0.273774457563366,-0.7625181569005306,143,"MPC2, PCNA, POLR2E, FEN1, GPX4, POLR2D, GMPR2, POLR2K, NCBP2, RPA3, ITPA, VPS28, GTF2H5, TMED2, RBX1, TAF13, RFC2, RPA2, SDCBP, ERCC3, RRM2B, NME1, ADRM1, NELFB, POLR3GL, DDB1, ALYREF, POLR3C, CETN2, CCNO, TYMS, LIG1, SAC3D1"
HALLMARK_E2F_TARGETS,0.08818094463744548,0.10892940219919736,0.010590118111193605,0.40091846277130644,1.1983587546553767,191,"XPO1, HMGB2, MCM6, TP53, TMPO, CDKN1A, TFRC, MTHFD2, CDC20, PTTG1, MCM5, SPC24, CDKN2A, BRCA1, MKI67, PDS5B, HNRNPD, CDC25A, CNOT9, BIRC5, CBX5, WEE1, PAICS, RPA1, PSIP1, KIF2C, PLK1, TRIP13, TOP2A, CDCA3, KIF4A, PRKDC, POLD3, GINS4, SMC6, AK2, RANBP1, CDKN2C, SPAG5, UNG, HMGA1, TK1, CDK4, SHMT1, LUC7L3"
