pathway,pval,padj,log2err,ES,NES,size,LEGenes
HALLMARK_ADIPOGENESIS,0.04783020528596696,0.08862655685340937,0.013350262181765904,0.42740959603704054,1.2626731845850598,191,"PTGER3, BCL2L13, SLC19A1, RREB1, BCL6, ESRRA, GPX3, NDUFA5, GPD2, OMD, FABP4, SORBS1, SDHC, CMBL, AGPAT3, STOM, PPARG, SULT1A1, LPCAT3, EPHX2, CCNG2, ACADM, GPAM, TOB1, COQ9, ADIPOQ, DNAJC15, BAZ2A, PTCD3, IDH1, ABCA1, CRAT, DBT, SCARB1, FZD4, CPT2"
HALLMARK_ALLOGRAFT_REJECTION,0.368258170147164,0.45490715135826143,0.004178324681703694,-0.35183837795201084,-1.0283694679253799,193,"HCLS1, HLA-DMB, HLA-DRA, CARTPT, LY86, HLA-DMA, IL18, GZMA, HLA-A, LY75, APBB1, EIF3D, TLR2, LYN, IL10, TLR1, CTSS, HLA-DQA1, CAPG"
HALLMARK_ANDROGEN_RESPONSE,1.6445964100485283e-5,1.4801367690436755e-4,0.5756102610711286,0.668573108244192,1.8125506060669105,95,"AKAP12, APPBP2, CDC14B, TSC22D1, KRT8, MERTK, KRT19, TNFAIP8, MAK, ABHD2, RRP12, SGK1, CDK6, NGLY1, XRCC6, GNAI3, HPGD, IDI1, HOMER2, SAT1, SPDEF, ARID5B, SEC24D, ELK4, SRF, PIAS1, PDLIM5, ELOVL5, TMPRSS2, KLK2, B4GALT1, PTK2B"
HALLMARK_ANGIOGENESIS,0.03666791111399679,0.07218995000568118,0.015039676364812129,0.6337475531716703,1.460825671708287,35,"POSTN, FGFR1, COL5A2, COL3A1, MSX1, FSTL1, KCNJ8, JAG2, JAG1, VCAN, APP, VEGFA, PRG2"
HALLMARK_APICAL_JUNCTION,6.286830347787455e-5,3.600639199187361e-4,0.37878981812327905,0.5641709955637787,1.666700032531101,191,"PTEN, IRS1, COL17A1, CNN2, PECAM1, TSPAN4, CDH11, CDH3, YWHAH, AKT2, LAMB3, WASL, THBS3, ITGA9, NECTIN2, ITGB1, SDC3, BAIAP2, SYMPK, ITGB4, PPP2R2C, NF2, RSU1, LAMA3, MADCAM1, RAC2, SRC, MDK, VASP, TIAL1, SHC1, NECTIN1, VCL, AKT3, VCAN, CLDN5, TGFBI, ALOX15B, WNK4, CRAT, MPZL2, AMIGO2, SLIT2, GAMT, ICAM2, ITGA3, RHOF, TRO, CDSN, INPPL1, LAMC2, B4GALT1, PIK3R3, ACTN3, CLDN19, EGFR, CDH8, PCDH1, ITGA2, BMP1, PARD6G, ADRA1B, CDH4"
HALLMARK_APICAL_SURFACE,0.005326907996050531,0.01677976018755917,0.03980027989303086,0.6796043872527424,1.6252882539025642,43,"EFNA5, GSTM3, HSPB1, BRCA1, NCOA6, CROCC, ATP6V0A4, PLAUR, APP, RHCG, ATP8B1, ADIPOR2, B4GALT1, GAS1"
HALLMARK_APOPTOSIS,1.833241671249771e-4,8.249587520623969e-4,0.21872652620377128,0.5739819351952702,1.6628597481495626,160,"XIAP, NEDD9, SOD2, TGFB2, SPTAN1, CASP6, RARA, GPX3, MCL1, PMAIP1, IGF2R, TIMP3, HSPB1, BRCA1, DAP3, RHOB, BCL10, SQSTM1, TNF, AIFM3, BID, PSEN2, CTH, RELA, GCH1, CASP3, ADD1, GNA15, SAT1, PSEN1, HGF, BIRC3, ROCK1, DFFA, SATB1, BIK, DNAJC3, LMNA, APP, CD44, GADD45B, DPYD"
HALLMARK_BILE_ACID_METABOLISM,0.30963156894971133,0.39809773150677175,0.004857578604889812,0.38603129451385154,1.0663383565829563,109,"TTR, IDH2, PEX6, NR1I2, PEX13, DIO1, TFCP2L1, DIO2, PAOX, IDI1, ABCA2, RBP1, PECR, EPHX2, PEX26, ATXN1, ABCA4, NEDD4, IDH1, ABCA1, NR1H4"
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.9186479384345867,0.9334648406674027,0.002167265470723977,-0.2953949015868511,-0.7592644037756988,71,"ACAT2, FDPS, FBXO6, S100A11"
HALLMARK_COAGULATION,0.36291665109868443,0.45490715135826143,0.004432439157557852,0.3635759245642193,1.033227233771128,136,"MSRB2, FYN, PECAM1, ANG, PRSS23, TIMP3, MAFF, P2RY1, GDA, DPP4, DCT, HNF4A, KLF7, CTSB, A2M, FN1, PDGFB, DUSP6, GNG12, F10, PROS1, THBS1, PROC, HMGCS2, THBD, CFB, SH2B2, F2RL2, RAC1, ITGB3, PLAU, ITGA2, BMP1, MMP7"
