pathway,pval,padj,log2err,ES,NES,size,LEGenes
HALLMARK_ADIPOGENESIS,3.4415844921740224e-6,6.994187838934304e-6,0.6272567397185284,0.6156262263132407,1.8159742373297982,191,"ANGPTL4, BCL6, LPL, TOB1, ACAA2, PLIN2, RREB1, DECR1, CPT2, APOE, TST, PFKFB3, GPD2, LIFR, ADIPOR2, AK2, MYLK, GPAT4, HIBCH, STOM, SLC25A1, ABCA1, HSPB8, CCNG2, ACOX1, ARAF, TKT, CAT, ALDH2, UCP2, GPAM, NMT1, DHCR7, FAH, ACADS, PTGER3, ITGA7, ELOVL6, ME1, CD36, ELMOD3, SDHB, SCARB1, IDH1, ITSN1, GADD45A, SORBS1, COL4A1, CMBL, IFNGR1, HADH, SSPN, ANGPT1, RIOK3, POR"
HALLMARK_ALLOGRAFT_REJECTION,1.7715116972444653e-11,9.300436410533442e-11,0.8634153916066928,0.7183342990666832,2.1210676573291125,193,"SRGN, TIMP1, TAP1, JAK2, TLR2, CARTPT, HLA-DOB, EGFR, IL2RA, INHBB, LTB, CD28, TLR3, ICAM1, LIF, ETS1, F2R, IL2RG, TGFB1, HCLS1, CDKN2A, IL1B, TGFB2, HIF1A, CTSS, BCL10, CCR2, IFNG, FAS, IL27RA, RPL39, IL12RB1, SIT1, TAP2, CCR1, IL6, GPR65, RPS19, STAB1, PRF1, IL2RB, RIPK2, CSF1, PTPRC, NCF4, CCL2, IRF7, FLNA, LYN, ACVR2A, DYRK3, ITGB2, WAS, TLR1, CD86, C2, CD47, IFNGR1, FGR, ST8SIA4, INHBA, CXCL9, NOS2, IFNAR2, CD1D, CXCR3, STAT1, GBP2, IL2, IL16, CCR5, EREG, CD40, NLRP3, CD80, NPM1, CD247, ITGAL, CD74, IRF4, CCL4, CD4, SOCS1, IL12A, HLA-E, LCP2, ABI1, LCK"
HALLMARK_ANDROGEN_RESPONSE,8.654960589653178e-8,2.396281912762016e-7,0.7049757151672383,0.7643638472948312,2.065795550553693,95,"ELOVL5, FKBP5, ITGAV, SAT1, AZGP1, MERTK, DBI, LIFR, SGK1, ZBTB10, RRP12, ZMIZ1, ELL2, MYL12A, NDRG1, ADAMTS1, ARID5B, LMAN1, AKAP12, PTK2B, SLC26A2, PDLIM5, ACSL3, PMEPA1, GNAI3, INSIG1, B4GALT1, CENPN, ACTN1, ELK4, UBE2I"
HALLMARK_ANGIOGENESIS,7.053367094773912e-4,0.0010873800585151283,0.1225712317900561,0.7823648448775703,1.7938826562893366,35,"VEGFA, LPL, ITGAV, VCAN, TIMP1, SERPINA5, STC1, NRP1, THBD, FSTL1, MSX1, SPP1, FGFR1"
HALLMARK_APICAL_JUNCTION,1.7763472352790611e-6,3.7303291940860284e-6,0.6435518361507222,0.6236870820580835,1.8397521495398252,191,"MSN, VCAN, EGFR, CD99, ITGB4, PECAM1, MPZL2, VWF, SHC1, ICAM2, CLDN5, BMP1, ICAM1, MPZL1, NRXN2, DSC1, CNTN1, NECTIN1, CAP1, ITGB1, RAC2, ALOX15B, ARHGEF6, SDC3, LAYN, CRB3, LAMA3, MAPK11, INSIG1, B4GALT1, PTPRC, CLDN18, CDH15, SORBS3, BAIAP2, PTK2, PCDH1, SRC, ACTN1, CD86, HADH, NECTIN2, TAOK2, TNFRSF11B, NECTIN4, GRB7, CADM2, CDH4, NRAP, CLDN11, SYMPK, MYH9, PLCG1, IRS1, JUP, DMP1, TJP1, DSC3, CERCAM, PTEN, CLDN19, TRAF1, NEXN, NF2, INPPL1, COL17A1, MDK, TRO, NLGN2"
HALLMARK_APICAL_SURFACE,5.344654723525337e-6,1.0522288986940506e-5,0.610526878385931,0.8261152862163456,1.966413393608658,43,"HSPB1, PKHD1, SLC22A12, ADIPOR2, SRPX, PLAUR, IL2RG, ATP8B1, GSTM3, B4GALT1, IL2RB, GHRL, LYN, MDGA1, NTNG1"
HALLMARK_APOPTOSIS,4.315395276606108e-10,1.5103883468121378e-9,0.8140358378479079,0.7238639795895196,2.0933764582778562,160,"IFITM3, GADD45B, CASP7, CD44, TXNIP, HSPB1, EMP1, MCL1, HMGB2, CDKN1A, CTH, ISG20, SAT1, BTG2, TIMP1, TAP1, TIMP3, DDIT3, HGF, CASP8, ROCK1, ERBB2, RHOB, JUN, WEE1, IRF1, TGFBR3, BIRC3, LGALS3, DNAJC3, F2R, RELA, CLU, IL1B, TGFB2, BCL10, GSN, DPYD, CD38, FAS, CD14, CASP9, AVPR1A, IL6, CASP6, PEA15, PRF1, NEDD9, CFLAR, BTG3, CYLD, PTK2, TSPO, IFNB1, CASP1, GADD45A, XIAP, RARA"
HALLMARK_BILE_ACID_METABOLISM,8.807690371936182e-5,1.541345815088832e-4,0.392556945943889,0.644112737339902,1.7735572885066118,109,"AR, ACSL5, ABCA1, PEX6, MLYCD, BCAR3, PXMP2, ACSL1, TFCP2L1, AQP9, CAT, ABCA4, CH25H, NEDD4, CYP7B1, NR1H4, FADS2, GC, RXRA, ALDH9A1, IDH1, BBOX1, RBP1, ABCD3, SULT1B1, SCP2, BMP6, PNPLA8, CYP39A1, NPC1, SLC23A1, APOA1, SLC27A2, HSD17B4, LCK, FDXR, NR1I2, PEX1, PEX11A, DIO1, AMACR, ABCD1, PIPOX, SLC27A5"
HALLMARK_CHOLESTEROL_HOMEOSTASIS,2.0558975706143709e-4,3.408461761808036e-4,0.24211995704512046,0.7022391173693523,1.8173966343822199,71,"LPL, LDLR, FDFT1, PLAUR, PLSCR1, ANTXR2, LGALS3, CLU, CXCL16, AVPR1A, DHCR7, HSD17B7, FADS2, ERRFI1, S100A11, ATF3, GUSB, ANXA13, FABP5, STARD4, ALDOC, CD9, PPARG, ANXA5, PDK3, LSS, SREBF2, CPEB2, CHKA, MVK, ECH1"
HALLMARK_COAGULATION,8.748330792623233e-8,2.396281912762016e-7,0.7049757151672383,0.6976151633565552,1.977333552600897,136,"MAFF, SERPINA1, GNG12, TIMP1, TIMP3, HNF4A, CAPN2, HMGCS2, PECAM1, ACOX2, VWF, ANG, THBD, BMP1, MMP15, C1R, F3, HTRA1, CLU, CFB, PDGFB, APOC3, RAPGEF3, GSN, THBS1, CASP9, CFH, C8A, FYN, TMPRSS6, P2RY1, F2RL2, C1QA, KLF7, LRP1, MEP1A, SERPING1, CTSB, S100A1, MSRB2, C2, FGA, PROS1, DCT, SERPINC1, FN1, C8G, PROC, MMP8, PRSS23, APOA1, GP1BA, C1S, SERPINE1, CD9, PLAU, HRG"
HALLMARK_COMPLEMENT,1.969130002801108e-12,1.240551901764698e-11,0.8986712320616942,0.7271499742698591,2.150867051826287,196,"CASP7, S100A9, MAFF, S100A12, CEBPB, SERPINA1, TIMP1, JAK2, F5, MT3, GPD2, HNF4A, CP, FCER1G, PLAUR, PLSCR1, PIK3CG, F7, APOBEC3G, ANG, CASP10, MMP15, IRF1, C1R, F3, HSPA5, COL4A2, LGALS3, PCLO, CLU, CXCL1, CFB, PDGFB, DOCK9, PHEX, CTSS, PIK3R5, CPM, CASP9, CFH, FYN, TMPRSS6, IL6, GNAI3, PIM1, C1QA, LAP3, TNFAIP3, SH2B3, RHOG, CD59, DGKG, DGKH, IRF2, IRF7, ME1, GNGT2, CD36, LYN, KYNU, LRP1, HPCAL4, SRC, PPP2CB, CASP1, CTSC, C1QC, SERPING1, CTSB, WAS, C2, APOA4, KCNIP3, CR1, ITGAM, C4BPB, SIRT6, DUSP5, SERPINC1, ZEB1, FN1, PRCP"
HALLMARK_DNA_REPAIR,0.9410336602473668,0.9410336602473668,0.0014501743374654315,-0.297954074660229,-0.7698959931859499,143,"PRIM1, VPS28, ITPA, POLR3C, GPX4, POLR2E, RPA2, GMPR2, GTF2H1, ALYREF, CMPK2, MPC2, NME1, FEN1, TAF12"
HALLMARK_E2F_TARGETS,0.002714061243055086,0.0035622053815098,0.07595653514492466,0.4971112157767682,1.466378660221301,191,"HMGB2, CDKN1A, XPO1, MTHFD2, UNG, MCM6, AK2, WEE1, PAICS, CDKN2A, TP53, MYC, SMC1A, ANP32E, MCM4, ASF1A, LBR, PRKDC, CDCA3, CCNE1, CDK4, POLD3, CCNB2, TRA2B, SRSF1, TIMELESS, HNRNPD, PAN2, SHMT1, RPA1, AURKA, ATAD2, NCAPD2, TRIP13, POLD1, NAP1L1, PLK1, CDC20, CKS2, BIRC5, HMGA1, TFRC, POLE4, NBN, PA2G4"
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,5.3590697848489503e-11,2.4115814031820274e-10,0.851339057116899,0.7091918201494076,2.0977478833245184,196,"VEGFA, GADD45B, CD44, FERMT2, SDC4, OXTR, FGF2, PLOD2, ITGAV, SAT1, VCAN, GEM, NOTCH2, TIMP1, TIMP3, FBLN1, LOXL2, CADM1, GJA1, TGM2, RHOB, NT5E, ABI3BP, PLAUR, SNTB1, JUN, MYLK, PDLIM4, BMP1, TGFBR3, ITGA5, FSTL1, COL4A2, HTRA1, TGFB1, CXCL1, MSX1, COL6A3, PMP22, EMP3, ITGB1, SGCD, NTM, SERPINH1, SPP1, SERPINE2, SLC6A8, SFRP1, FAS, LAMC1, VIM, THBS1, PMEPA1, LAMA3, IL6, TNC, ADAM12, PLOD1, MFAP5, ITGB5, PRRX1, TNFAIP3, COL1A1, CD59, CALD1, FLNA, LRP1, TPM1, P3H1, GADD45A, DST, COL4A1, COL7A1, TPM4, PLOD3, INHBA, WIPF1, TNFRSF11B, FN1"
HALLMARK_ESTROGEN_RESPONSE_EARLY,1.1007934534200594e-12,7.705554173940416e-12,0.9101197347744591,0.7307481206939368,2.1589931999534033,194,"SLC7A2, SLC16A1, CD44, TIPARP, RHOBTB3, ELOVL5, HES1, P2RY2, FKBP5, TUBB2B, IL17RB, TOB1, CA12, RAB31, PODXL, AR, TMPRSS3, JAK2, FDFT1, RHOD, SLC19A2, SLC2A1, GJA1, TGM2, ITPK1, XBP1, INHBB, WFS1, ANXA9, SLC7A5, BHLHE40, THSD4, MED13L, CELSR1, RRP12, NADSYN1, HSPB8, TFAP2C, FARP1, STC2, FOS, SLC26A2, IL6ST, DHRS3, MYC, KDM4B, PDLIM3, TSKU, SLC9A3R1, BCL2, IGF1R, DHCR7, B4GALT1, PAPSS2, KCNK15, TPD52L1, LRIG1, NPY1R, MYB, SCARB1, NAV2, ELOVL2, RET, NCOR2, RARA, KLF10, PPIF, SLC1A4, ALDH3B1, AFF1, KLF4, SFN, LAD1, ABHD2, MUC1, CALCR, ADCY9, MYBL1, RPS6KA2"
HALLMARK_ESTROGEN_RESPONSE_LATE,3.687246871993297e-10,1.3664503113857514e-9,0.8140358378479079,0.6837014198579583,2.023663129178467,197,"SERPINA3, SLC16A1, CD44, S100A9, ELOVL5, FKBP5, IL17RB, TOB1, CA12, ISG20, RAB31, SERPINA1, TMPRSS3, JAK2, FDFT1, SERPINA5, TST, ZFP36, ITPK1, XBP1, WFS1, ANXA9, IMPA2, HMGCS2, SLC7A5, ACOX2, SGK1, GINS2, HSPB8, TFAP2C, FARP1, EMP2, FOS, SLC26A2, IL6ST, UGDH, DCXR, CPE, PDLIM3, SLC9A3R1, BCL2, PERP, DHCR7, PAPSS2, PTGER3, CHST8, TPD52L1, NPY1R, MYB, BTG3, SCARB1, GALE, LLGL2, DNAJC12, RET, NCOR2, LSR, PPIF, SLC1A4, ALDH3B1, AFF1, KLF4, TH, SFN, ABHD2, FABP5, CALCR, RPS6KA2"
HALLMARK_FATTY_ACID_METABOLISM,3.7667532077556144e-7,8.789090818096434e-7,0.674962860011025,0.6549623841186148,1.884608049004602,153,"ELOVL5, EPHX1, ODC1, XIST, MAOA, ACAA2, ECI2, ACSL5, DECR1, CPT2, HADHB, GPD2, ADIPOR2, HMGCS2, HSDL2, HIBCH, GLUL, PPARA, CPT1A, MLYCD, ACOX1, SUCLG2, EHHADH, ACSL1, S100A10, UGDH, ACSL4, FMO1, HSPH1, ACADVL, TP53INP2, ACADS, HSD17B7, UBE2L6, ME1, ALDH9A1, CD36, IDH1, VNN1, PRDX6, PTPRG, HADH"
