pathway,pval,padj,log2err,ES,NES,size,LEGenes
HALLMARK_ADIPOGENESIS,0.08911961347007548,0.14396245252858347,0.009256412799405572,0.4050341724492744,1.2033128497845564,191,"ANGPTL4, BCL6, ABCA1, SOWAHC, SORBS1, AGPAT3, RIOK3, SAMM50, CMBL, DBT, TKT, COL4A1, HSPB8, RETN, AK2, PTGER3, NDUFA5, PFKFB3, APOE, MYLK, SNCG, BAZ2A, RREB1, DHRS7, PLIN2, SDHC, SLC19A1, DHCR7, STOM, SLC25A1, CRAT, LPCAT3, LAMA4, ITSN1, SDHB, FZD4, PTCD3, ADIG, SULT1A1, PPARG"
HALLMARK_ALLOGRAFT_REJECTION,0.35889900916979506,0.4365170364240331,0.004259556582076688,0.34694958297126144,1.031990143863793,193,"EGFR, TAP1, INHBA, CARTPT, TIMP1, JAK2, IL4R, C2, LCP2, GBP2, DYRK3, LIF, IL6, PF4, CCND3, LCK, IRF7, TGFB2, CXCR3, RPS19, CD7, WAS, CCR2, LTB, F2R, NCF4, CD47, SOCS1, CD40, RIPK2, CCL2, HLA-DOB, IL11, CSF1, BCAT1, ICAM1, FAS, NCR1, IL12RB1, SIT1, KLRD1, CD28, ZAP70, FLNA, PRF1, BCL10, IL4, CCL5, GALNT1, IRF4, EIF4G3, HIF1A"
HALLMARK_ANDROGEN_RESPONSE,7.357553884401211e-5,3.310899247980545e-4,0.3353727818391055,0.6553511599154572,1.786668380975597,95,"BMPR1B, NGLY1, ELOVL5, APPBP2, IDI1, UBE2I, ACSL3, SLC26A2, SAT1, PMEPA1, FKBP5, PIAS1, ELK4, RRP12, AKAP12, PTPN21, CCND3, XRCC5, CDC14B, VAPA, HPGD, B4GALT1, XRCC6, SPDEF, SEC24D, CAMKK2, ABHD2, ALDH1A3, ADAMTS1, ARID5B, STEAP4, PDLIM5"
HALLMARK_ANGIOGENESIS,0.39429366198543475,0.4686886925487243,0.004028839487167812,0.44805832058003947,1.0394416505789796,35,"FGFR1, TIMP1, VAV2, SERPINA5, FSTL1, PF4, VEGFA, APOH, PDGFA, PGLYRP1, MSX1, NRP1"
HALLMARK_APICAL_JUNCTION,0.001992660239888596,0.005021503804519261,0.06338615826903203,0.5005028453356432,1.486939982135798,191,"ITGB4, EGFR, SHC1, VAV2, AKT2, SDC3, AKT3, NRXN2, CLDN15, EVL, NECTIN1, CD99, CTNNA1, WASL, B4GALT1, LAMA3, CLDN14, MADCAM1, CRAT, CDH15, MDK, SLIT2, SRC, DLG1, ICAM1, MPZL2, ADAM9, CLDN5, MPZL1, ICAM2, DMP1, LAMC2, ADAM15, SORBS3, YWHAH, PCDH1, CADM3, ADAM23, MMP2, VASP, NF2, BMP1, ACTN3, GAMT, RHOF, ITGA9, ACTG2, PBX2, BAIAP2, CD209, PARVA, PIK3R3, RAC2, CDH4, PECAM1, SLC30A3, SKAP2, INPPL1, NECTIN2, CNTN1, ADAMTS5, CDH3, MSN, RSU1, COL9A1, GNAI2, COL17A1, DSC3, VCAN, NFASC"
HALLMARK_APICAL_SURFACE,0.08875723606512943,0.14396245252858347,0.009308140978034117,0.5507546308186259,1.3255278165480686,43,"HSPB1, SRPX, ATP8B1, DCBLD2, EFNA5, GATA3, B4GALT1, RHCG, SLC2A4, PCSK9, CD160, PLAUR, LYPD3, GSTM3, EPHB4"
HALLMARK_APOPTOSIS,2.542137860906542e-4,8.429193959848007e-4,0.17824658693829382,0.5557480698545295,1.61893544456993,160,"GADD45B, CDKN1A, EMP1, SQSTM1, JUN, MCL1, KRT18, HSPB1, CD44, TAP1, CASP7, NEDD9, SPTAN1, TIMP1, DNAJC3, SAT1, HMOX1, XIAP, DAP3, CASP6, CREBBP, ROCK1, CFLAR, ISG20, DFFA, TXNIP, CYLD, IL6, IFNB1, HGF, TGFB2, RHOB, SLC20A1, SATB1, ERBB3, PLCB2, F2R, CTNNB1, IFITM3, CASP8, LMNA, FAS, ADD1, CTH, ATF3, PAK1, DCN, TGFBR3, BTG3, GNA15, TNFRSF12A, IGF2R, GSN, PRF1, BCL10, PEA15, DDIT3, MMP2, SOD2, PSEN1"
HALLMARK_BILE_ACID_METABOLISM,0.33388454019302544,0.42928012310531843,0.0044634411194010145,0.3792367942997168,1.053721297842755,109,"ABCA1, IDI1, PECR, AR, ATXN1, LCK, SLC23A2, APOA1, MLYCD, AGXT, NR1H4, SOAT2, PEX6, TTR, HSD3B7, ABCA2, ACSL5, AMACR, CYP39A1, GCLM, SERPINA6, NR0B2, TFCP2L1"
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.026384387497002653,0.05194426288472397,0.0173480899517763,0.5458005684091525,1.4266016178059275,71,"FDFT1, LDLR, IDI1, NFIL3, FABP5, GUSB, DHCR7, HSD17B7, CTNNB1, GLDC, MVK, ATF5, ALCAM, SQLE, FASN, ABCA2, ATF3, PPARG, TMEM97, GPX8, TNFRSF12A, PLSCR1, PLAUR"
HALLMARK_COAGULATION,0.007893670788402554,0.017760759273905746,0.03183351696757737,0.50625702843301,1.4464829468096192,136,"MAFF, THBS1, TIMP1, SH2B2, PRSS23, SPARC, C2, FYN, GNG12, FGA, PDGFB, MSRB2, F11, SERPINC1, PF4, F12, GP1BA, ITGB3, APOA1, MMP11, C8A, PROC, WDR1, FGG, KLF7, MMP3, CFH, F3, SERPINE1, SERPING1, ADAM9, CAPN5"
