pathway,pval,padj,log2err,ES,NES,size,LEGenes
HALLMARK_ADIPOGENESIS,4.508074388889919e-9,1.893391243333766e-8,0.7614608014455848,0.6490396885368035,1.961429707297656,191,"CDKN2C, SOWAHC, COL4A1, SSPN, PDCD4, DNAJB9, CPT2, HIBCH, ACOX1, GPAM, ALDH2, NABP1, ABCA1, IDH1, ACAA2, ANGPT1, SCP2, PPM1B, DBT, COQ3, PGM1, ITSN1, RREB1, GPD2, STOM, MYLK, TST, TOB1, CAT, CHUK, ACADM, ELOVL6, APOE, TANK, PTCD3, APLP2, SORBS1, ME1, CMPK1, HADH, MAP4K3, NMT1, MTCH2, LIFR, PHYH, CMBL, DRAM2, SUCLG1, NDUFA5, PPARG, SDHC, ITGA7, DLAT, RIOK3, UCP2, PPP1R15B, HSPB8, DECR1, UBQLN1, ATL2, ARL4A"
HALLMARK_ALLOGRAFT_REJECTION,0.1634879805236058,0.17457191140656214,0.007238575438080246,0.37277593995972513,1.1277442095673877,193,"EIF5A, CARTPT, HLA-A, EIF3J, IL27RA, LY75, FAS, STAT1, SOCS5, DEGS1, JAK2, UBE2D1, ST8SIA4, MAP3K7, ABCE1, NCK1, GALNT1, ACVR2A, TGFB2, RIPK2, RPS9, LCP2, EGFR, TIMP1, LYN, BCAT1, NPM1, CCL2, EIF3A, HLA-E, ABI1, IL12A, CTSS, B2M, TAP2, GLMN, SOCS1, CD47, PTPRC, FLNA, INHBA, ZAP70, CSK, HIF1A, MTIF2, HDAC9, TPD52"
HALLMARK_ANDROGEN_RESPONSE,3.1336894885531715e-9,1.4101602698489272e-8,0.7749390301364363,0.7678447919471183,2.1309228047244484,95,"SLC26A2, BMPR1B, PTPN21, ELOVL5, PDLIM5, AKAP12, DNAJB9, ITGAV, ALDH1A3, ZBTB10, CCND1, APPBP2, GNAI3, CDC14B, ELK4, SORD, ABHD2, DBI, VAPA, PGM3, TNFAIP8, UBE2J1, MERTK, SPCS3, INPP4B, TSC22D1, MAP7, ADAMTS1, CDK6, ACSL3, UAP1, LIFR, SEC24D, TMEM50A, RPS6KA3, MAF, B2M, INSIG1, ABCC4, PIAS1, CENPN, PLPP1, UBE2I, MYL12A, XRCC6, HOMER2, LMAN1, MAK, IDI1, TPD52"
HALLMARK_ANGIOGENESIS,0.026044497355866697,0.03281606666839204,0.018454741106443753,0.6353846503193965,1.4985263663595907,35,"FSTL1, ITGAV, COL3A1, JAG1, TIMP1, THBD, NRP1, VAV2, PTK2, APP, LUM, VCAN"
HALLMARK_APICAL_JUNCTION,0.0022114658732625783,0.0033171988098938676,0.06464899149118394,0.48584174688302145,1.4682375395718352,191,"CDH6, VCAM1, CNTN1, CDK8, AKT3, TNFRSF11B, ITGB1, PARVA, NEGR1, PTEN, CD99, FBN1, RSU1, SKAP2, LIMA1, CDH11, ITGA2, GNAI1, TIAL1, CDH8, MYL9, CADM2, MSN, EGFR, NRTN, HADH, AKT2, SDC3, SLIT2, ACTN2, ARHGEF6, ADAM9, EPB41L2, TRO, SGCE, NEXN, DLG1, PTPRC, INSIG1, VAV2, IRS1, ICAM2, COL9A1, MPZL2, PTK2, WASL"
HALLMARK_APICAL_SURFACE,0.4222735814415621,0.4222735814415621,0.004138858830021551,0.4140615951424045,1.0133479880093308,43,"GSTM3, AKAP7, GAS1, HSPB1, ADAM10, DCBLD2, SRPX, LYN"
HALLMARK_APOPTOSIS,2.444403391221952e-7,6.695539723781869e-7,0.674962860011025,0.6450558853055282,1.9119134986540962,160,"BTG3, TGFBR3, ISG20, PDCD4, XIAP, EMP1, SOD2, HGF, CFLAR, PPP3R1, CD44, RNASEL, HMGB2, FAS, HSPB1, ROCK1, LGALS3, CAV1, CCND1, BIRC3, CTH, BGN, CDKN1B, CLU, SLC20A1, SATB1, TSPO, DPYD, BAX, CASP3, DNAJC3, TIMP2, TIMP3, DFFA, SMAD7, TGFB2, CTNNB1, GSN, DCN, TIMP1, CASP7, PSEN1, PLAT, AVPR1A, TXNIP, MCL1"
HALLMARK_BILE_ACID_METABOLISM,4.539782896446762e-5,8.937697577379562e-5,0.557332238758646,0.6364010152809841,1.799401282506288,109,"HSD17B6, SLC27A2, BBOX1, NUDT12, PEX1, GCLM, RBP1, ABCA1, IDH1, PEX7, PEX13, SCP2, PIPOX, ISOC1, ALDH9A1, ABCA5, ABCD2, AR, ABCD3, NR3C2, CAT, HSD17B11, CROT, EFHC1, ACSL1, PNPLA8, NR1H4, PEX11A, CYP7B1, CYP7A1, PHYH"
HALLMARK_CHOLESTEROL_HOMEOSTASIS,7.02445116055207e-4,0.0012025751459399433,0.11350563738728105,0.642051852404435,1.70746494841906,71,"FABP5, PLSCR1, ALCAM, LDLR, FDFT1, CBS, LGALS3, GUSB, JAG1, CLU, GNAI1, TMEM97, ANTXR2, TP53INP1, CTNNB1, AVPR1A, NFIL3, S100A11, SQLE, PPARG, EBP, ACAT2"
HALLMARK_COAGULATION,0.045939005944634,0.05359550693540634,0.013966352133488276,0.4434373974884417,1.289034144887975,136,"GNG12, F3, P2RY1, SERPING1, SPARC, PROS1, THBS1, FBN1, DCT, FYN, CPQ, MAFF, ITGA2, CLU, CAPN2, MSRB2, TIMP3, GSN, TIMP1, TF, MMP15, PLAT, WDR1, RAC1, THBD, CTSH, LAMP2, ADAM9"
