pathway,pval,padj,log2err,ES,NES,size,LEGenes
HALLMARK_ADIPOGENESIS,0.9269464874191291,1,7.837919107155136e-4,-0.35670612508715416,-0.7474834113853818,189,"ANGPTL4, GADD45A, SLC19A1, CD151, CHCHD10, RAB34, SLC5A6, SQOR, SULT1A1"
HALLMARK_ALLOGRAFT_REJECTION,0.7485459226878938,1,0.001341044761696069,-0.42149944337419115,-0.8757692141296357,152,"CCL2, TIMP1, GBP2, C2, NME1, CCR1, IL4R, BCL3, STAB1, MMP9, IL11, SPI1, MAP4K1, CFP, IRF7, CD8A, LY75, PSMB10, WARS1, TRAF2, FAS, LY86, IFNGR2, IL27RA, F2R, RPS19, CD40, CD247"
HALLMARK_ANDROGEN_RESPONSE,0.5142052893427599,1,0.009174079302006073,0.37405823588515885,0.8939996713017543,96,"CENPN, INSIG1, DHCR24, SGK1, KRT8, GSR, IDI1, SLC38A2, LIFR, ELOVL5, SELENOP, TMEM50A, XRCC5, AZGP1, MERTK, XRCC6, SORD, HMGCS1, ANKH, NDRG1, VAPA, APPBP2, GPD1L, ITGAV, SPCS3, SAT1, UBE2J1, HMGCR, PLPP1, LMAN1, PGM3, HPGD, ZBTB10, ACSL3, SCD, ELK4, HERC3"
HALLMARK_ANGIOGENESIS,0.8750314731384402,1,0.0012852441623673082,-0.3779079159238424,-0.7013332495048248,31,"TIMP1, COL5A2, STC1"
HALLMARK_APICAL_JUNCTION,0.2519351459981436,1,0.003664025932718796,-0.5327117113022605,-1.1153611736593994,185,"SLC30A3, MPZL2, AMH, ADRA1B, TGFBI, CDH15, ITGA10, TSPAN4, RRAS, NEXN, SHC1, MAPK11, THBS3, EVL, RAC2, MMP9, CDH3, CLDN9, BMP1, VWF, MYH9, ITGB4, MYL9, TNFRSF11B, MADCAM1, ZYX, MDK, BAIAP2, HRAS, ICAM2, CD276, ITGA3, MVD, SORBS3, MMP2, RHOF, CLDN5, COL9A1, TUBG1, PIK3R3"
HALLMARK_APICAL_SURFACE,0.18312738796529385,1,0.011877616168474573,0.5314218620642626,1.2285027829263642,41,"IL2RB, SRPX, SCUBE1, APP, GAS1, ADAM10, HSPB1, DCBLD2, CX3CL1"
HALLMARK_APOPTOSIS,0.4267236299351797,1,0.011813272408661899,0.41739436941543867,0.9893247779871268,149,"ATF3, TOP2A, CD69, BTG2, PRF1, JUN, NEFH, EGR3, GSR, CASP3, APP, CTH, BTG3, PSEN1, IL18"
HALLMARK_BILE_ACID_METABOLISM,0.49672384104479284,1,0.009462773582289757,0.37781468724616984,0.9020429510121467,99,"TTR, CYP7B1, DHCR24, PIPOX, ALDH1A1, AQP9, ABCA1, IDI1, ABCA8, CAT, NR3C2, PEX1, PFKM, BBOX1, ABCD2, PHYH, PEX11A, SCP2, RETSAT, ACSL1, NPC1, ABCA2, SLC23A2, ISOC1, EPHX2, NUDT12, PEX19, CYP27A1, LIPE, ABCG8, ABCD3"
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.42340463458110517,1,0.009135897926781503,0.4027704325251654,0.9578602720839843,71,"ATF3, HSD17B7, ERRFI1, SQLE, IDI1, JAG1, CYP51A1, ALCAM, FASN, TP53INP1, SC5D, HMGCS1, CPEB2, GNAI1, CD9"
HALLMARK_COAGULATION,0.3775715051939096,1,0.0028116502412179603,-0.5232095506422817,-1.066860821466863,104,"C1R, TIMP1, SERPING1, F3, C2, C1S, SH2B2, PLG, PLEK, SERPINA1, CFH, C8G, MMP9, C1QA, BMP1, VWF, MSRB2, CRIP2, CFI"
HALLMARK_COMPLEMENT,0.6413511835020392,1,0.0016623061195964886,-0.4491121183470952,-0.9377192137289,172,"C1R, LTF, TIMP1, SERPING1, LGALS3, F3, C2, CASP4, C1S, PLSCR1, NOTCH4, PLG, CP, PLEK, SERPINA1, CDH13, CFH, C1QC"
HALLMARK_DNA_REPAIR,0.9434281028353569,1,7.571416522704377e-4,-0.3422196137385911,-0.7100572480749155,147,"NME4, NME1, POLD4, UPF3B, POLR2J, ERCC5, VPS28, NME3, APRT, POLE4, BCAM, POLR2H, TP53, SNAPC4, REV3L, POLR2I, ERCC1, TAF1C"
HALLMARK_E2F_TARGETS,0.7020037043273278,1,0.009781853934102885,0.34896569751217843,0.8317988830205643,192,"TOP2A, PTTG1, CDC25A, PPM1D, CKS2, MKI67, TIPIN, PLK4, DIAPH3, RPA3, NUP205, BRCA2, ASF1A, CSE1L, ZW10, CDK1, RPA1, DCLRE1B, CDKN2A, NUP153, STAG1, XRCC6, CBX5, KIF4A, NCAPD2, MCM4, EED, NUDT21, RFC3, PCNA, UNG, MCM3, PAICS, HUS1, SPC25, POLA2, CDKN1B"
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.8742821178506806,1,9.482622218716312e-4,-0.3814629879359474,-0.7998718508298058,192,"TIMP1, IGFBP3, PCOLCE, GADD45A, LOXL1, IGFBP4, TGFBI, BDNF, EMP3, PDLIM4, COL5A2, PTX3, ADAM12, CD44, FSTL3, FMOD, COL6A2, IGFBP2, BGN, COL7A1, ANPEP, MGP, ECM1, COL1A1, BMP1, COL1A2, TGM2, DCN, MYL9, TNFRSF11B, VEGFA, MEST, EFEMP2, TPM2, OXTR, FAS, ITGB3, MATN3, FOXC2"
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.7404691113313512,1,0.009418044284906767,0.3385289820869974,0.8059826459132337,185,"FOS, CALCR, KLF4, TOB1, KRT8, EGR3, SLC19A2, GJA1, MYBL1, SIAH2, GREB1, OPN3, ELOVL5, AMFR, GLA, SLC1A4, FKBP4, KAZN, FRK, ENDOD1, MYB, TFAP2C, FASN, CYP26B1"
HALLMARK_ESTROGEN_RESPONSE_LATE,0.7772802222383182,1,0.0012417096447564506,-0.4138622819640308,-0.8658103446593173,181,"SERPINA3, LTF, FABP5, PAPSS2, FOXC1, IGFBP4, KRT19, CISH, GPER1, SFN, CD44, SERPINA1, TJP3, PKP3"
HALLMARK_FATTY_ACID_METABOLISM,0.8114144641301191,1,0.008386944384605218,0.32093173055405616,0.7605981768027188,145,"ALDH3A1, G0S2, DHCR24, GLUL, HSD17B7, ALDH1A1, ACSM3, IDI1, ELOVL5, GPD1, FASN, BCKDHB, MAOA, HCCS, PRDX6, HMGCS1, RETSAT, HSPH1, CD36, ACSL1, FH, METAP1, DLD, HPGD, SDHA, CA2, RAP1GDS1, HIBCH, SERINC1"
HALLMARK_G2M_CHECKPOINT,0.6992104564755839,1,0.009725756088457573,0.34792247891854805,0.8287989750075269,187,"TOP2A, PTTG1, CDC25A, NEK2, CKS2, MKI67, EXO1, KNL1, HNRNPU, SQLE, LIG3, MEIS1, PLK4, KIF23, BUB1, HSPA8, BRCA2, KIF11, AMD1, CDK1, SLC12A2"
HALLMARK_GLYCOLYSIS,0.8726636483802785,1,9.56049030473136e-4,-0.3817211977728045,-0.7993888244847304,186,"ANGPTL4, TKTL1, IGFBP3, CASP6, TGFBI, GLRX, CYB5A, TPST1, STC1, CD44, ARTN, BIK, CLDN9, SPAG4, GMPPA, GAPDHS, DCN, VEGFA, IL13RA1, SLC16A3, ADORA2B, EFNA3, NOL3, DSC2, GPC3, B4GALT2, ABCB6"
HALLMARK_HEDGEHOG_SIGNALING,0.7128492237868815,1,0.001690000495606039,-0.45178865586798167,-0.8506125885648024,36,"PLG, PML, MYH9, VEGFA"
HALLMARK_HEME_METABOLISM,0.8969765561843169,1,0.008418589522054952,0.3065057341330603,0.7286738497343803,178,"BTG2, BMP2K, AGPAT4, EPB42, FOXJ2, FECH, FBXO7, ANK1, GCLC, SLC11A2, CAT, ENDOD1, KLF3, MOSPD1, LAMP2, SLC4A1, CLCN3, PICALM, MINPP1, ABCG2, ADD1, KEL, RHCE, SLC6A9, ATP6V0A1, USP15, DCUN1D1, TMEM9B, ADIPOR1, RIOK3, KAT2B, MKRN1, CA2, BNIP3L, SEC14L1, TAL1, ARHGEF12, HEBP1, VEZF1, ISCA1, SLC7A11, SLC30A1, SYNJ1, KDM7A, FBXO9, TCEA1, ALDH6A1"
HALLMARK_HYPOXIA,0.2772782176889008,1,0.015738877216351036,0.483907432014284,1.153501015540157,191,"ATF3, PPP1R15A, FOS, BRS3, SERPINE1, CXCR4, DUSP1, JUN, CITED2, TNFAIP3, MAFF, SRPX, HSPA5, PCK1, ERRFI1, HAS1, PYGM, PPP1R3C, SIAH2, PPARGC1A, KLHL24, CCN1, EGFR, MAP3K1, RRAGD, GCNT2"
HALLMARK_IL2_STAT5_SIGNALING,0.8181833688335668,1,0.0011230404390620333,-0.4008529444540701,-0.8378768152905887,177,"IFITM3, CDCP1, IL18R1, MUC1, TNFRSF4, PLSCR1, CISH, PTH1R, CD44, IL4R, IL3RA, BATF3, IL1RL1, AGER, ECM1, TGM2, PUS1, ITGAE, MYC, HOPX, SCN9A, SELP, EEF1AKMT1, SLC29A2, ETFBKMT, NFIL3, SLC1A5, MYO1C"
