pathway,pval,padj,log2err,ES,NES,size,LEGenes
HALLMARK_ADIPOGENESIS,0.6371308016877637,1,0.05248279586420295,0.29377269467738104,0.96556555571143,190,"C3, LIPE, ENPP2, UCP2, PHLDB1, RETSAT, ANGPT1, SLC19A1, ABCB8, ACLY, SLC5A6, REEP5, DHCR7, SLC27A1, QDPR, ADCY6"
HALLMARK_ALLOGRAFT_REJECTION,0.028332003192338386,0.3612027158098933,0.17180892461107136,0.3795953377351666,1.2252381489313582,157,"HLA-DOA, HLA-DRA, ITGB2, ICOSLG, LY86, CD86, CD74, CCR1, TLR1, HLA-DMB, HLA-DQA1, TLR6, IRF8, FYB1, HLA-DMA, F2R, PTPRC, CD4"
HALLMARK_ANDROGEN_RESPONSE,0.8832762440424123,1,8.082381255911342e-4,-0.3876083213974651,-0.7848988265130208,95,"STEAP4, MAK, FKBP5, SAT1, KRT19, MYL12A, TNFAIP8, ADAMTS1, SEC24D, B4GALT1, PA2G4"
HALLMARK_ANGIOGENESIS,0.5085749767711832,1,0.0022460101598025793,-0.5396562052890834,-1.007366624150797,31,"STC1, TIMP1, LPL, POSTN, KCNJ8, FSTL1, PGLYRP1"
HALLMARK_APICAL_JUNCTION,0.00535022507843207,0.11235472664707347,0.40701791892395395,0.39498648228316224,1.2982737884664097,187,"FLNC, SYK, CD86, LDLRAP1, CLDN11, CERCAM, AMH, JUP, NFASC, CDH1, JAM3, FYB1, GNAI1, SYMPK, PTPRC, VAV2, NLGN3, PKD1, TAOK2, FSCN1, IRS1, PLCG1, SHROOM2, AMIGO1, NECTIN1, ATP1A3, DHX16, CTNNA1, ADRA1B, GNAI2, GAMT, TSC1, PPP2R2C, KCNH2"
HALLMARK_APICAL_SURFACE,0.21726680881804114,0.9777006396811851,0.004092057671427808,-0.6137541679930112,-1.1764649200142858,41,"SLC2A4, PLAUR, IL2RG, HSPB1, ATP8B1, PKHD1"
HALLMARK_APOPTOSIS,0.5405039001371786,1,0.0018928369291297724,-0.48323810383362026,-0.9935746228893498,152,"GADD45B, TNFRSF12A, TIMP1, CDKN1A, BIK, GADD45A, EMP1, DIABLO, IFITM3, HSPB1, CASP4, NEDD9, CDK2, SAT1, MCL1, F2, GCH1, PMAIP1, BTG2, EBP"
HALLMARK_BILE_ACID_METABOLISM,0.02866688220713439,0.3612027158098933,0.08851699943359004,0.4181975306708111,1.2839029753219338,101,"ABCA2, LIPE, PAOX, NPC1, ABCA8, SLC35B2, CYP7B1, CYP27A1, ACSL1, DHCR24, RETSAT"
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.8668154823705303,1,9.073542354350256e-4,-0.3910721337805829,-0.7814815569053076,73,"TNFRSF12A, PLAUR, FABP5, PLSCR1, LDLR, LPL, PPARG, EBP, NFIL3, S100A11, ERRFI1, CHKA"
HALLMARK_COAGULATION,0.9328134275560904,1,6.11117715621334e-4,-0.36294021345783134,-0.738431885840549,107,"TIMP1, SERPINE1, MAFF, PROZ, MMP9, ITGB3, F3, F2, PROC, S100A13, S100A1, C1R, CFD, DUSP6, PLG, ITIH1, TMPRSS6, SH2B2, PLAU, PRSS23, CFH, MSRB2, CFB, F10, CFI, SERPING1, ANXA1, THBD"
HALLMARK_COMPLEMENT,0.9593564928499205,1,4.3566654317537986e-4,-0.3631040631933213,-0.7490885675664862,178,"TIMP1, DUSP5, CP, SERPINE1, PLAUR, PLSCR1, MAFF, CXCL1, CASP4, CEBPB, F3, F2, PRSS3, S100A13, C1R, IRF7, MT3, HSPA1A, PIM1, DUSP6, PLG, ITIH1, COL4A2, IRF1, TMPRSS6, CDA, LCP2, CASP7, CFH"
HALLMARK_DNA_REPAIR,0.9657872652151075,1,4.176613410618059e-4,-0.3479305073287387,-0.714806965950052,147,"PNP, ERCC5, VPS37B, EDF1, UPF3B, RBX1, NME1, RAD51, POLR1H, CDA, NME4, TAF10, POLB, CETN2, POLR2H, POLR1D, NME3, TAF12, POLR2J, REV3L, ALYREF, GUK1, POLR2I, ITPA, GTF2H3, COX17, RFC3, NT5C3A, APRT, GTF2A2, POLR1C"
HALLMARK_E2F_TARGETS,0.6612991156969799,1,0.0014648002248590487,-0.46048615989620667,-0.9514232456254257,194,"CKS2, CDKN1A, LUC7L3, EZH2, PLK1, DONSON, MTHFD2, SPC24, PTTG1, CDCA8, PRIM2, CENPM, MYC, NME1, PNN, LYAR, HELLS, CHEK1, BUB1B, CENPE, PSMC3IP, MELK, HMMR, PA2G4, CDCA3, WEE1, CHEK2, CDK1, KIF2C, UBE2T, TIPIN, NASP, DLGAP5, SPAG5, LMNB1, DEPDC1, HMGB2, RANBP1, NAA38, PLK4, NAP1L1"
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.7263835160650217,1,0.00125720563747192,-0.4478638613743875,-0.9252612163606594,193,"GADD45B, CCN1, TNFRSF12A, TIMP1, IL32, SERPINE1, PLAUR, INHBA, GADD45A, CXCL1, COL4A1, SERPINH1, ITGA5, FAP, ID2, EMP3, SAT1, ITGB3, TNFRSF11B, COL11A1, BDNF, POSTN, OXTR, FSTL1, IGFBP4, COL4A2, LGALS1, CCN2, LOXL2, ADAM12, P3H1, PDLIM4, SDC4, GEM, CD44, PTHLH, TGFBI, TPM4, PCOLCE, VEGFA, TPM2"
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.9353931401696414,1,5.459672298332711e-4,-0.3828149834025771,-0.7906561330892992,190,"SFN, CISH, HES1, SCNN1A, FKBP5, MLPH, STC2, TJP3, KRT19, SULT2B1, TIPARP, PMAIP1, KLF4, PAPSS2, NBL1, TPD52L1, MYC, IGFBP4, FOS, TSKU, KLK10, PDZK1, PRSS23, CA12, B4GALT1, CLIC3, MICB, BHLHE40, CELSR1, TMPRSS3, ISG20L2, SLC2A1, EGR3, ESRP2, CD44, CHPT1, KCNK15, RHOD, SLC26A2, SEC14L2, SVIL"
HALLMARK_ESTROGEN_RESPONSE_LATE,0.8011899486040062,1,0.001023108592180302,-0.43026176370938285,-0.8881510237779459,184,"SFN, CISH, FABP5, DUSP2, SCNN1A, FKBP5, ID2, TJP3, KRT19, SULT2B1, GAL, KLF4, PAPSS2, NBL1, CXCL14, IMPA2, ZFP36, TPD52L1, PERP, CDC6, COX6C, IGFBP4, FOS, KLK10, DNAJC1, PDZK1, PRSS23, CA12, ISG20, ETFB, CLIC3, MICB, TMPRSS3, EGR3, CD44, CHPT1"
HALLMARK_FATTY_ACID_METABOLISM,0.4453887315077117,1,0.03830521236990339,0.31189425686546224,0.9992377992471626,146,"GPD1, CA2, GAD2, ACSL1, CBR1, NCAPH2, DHCR24, FASN, RETSAT, HPGD, SDHA, CPOX, GSTZ1, ALDH3A2, ENO2, IDH3B, GRHPR"
HALLMARK_G2M_CHECKPOINT,0.6863661424031917,1,0.0013844930036257064,-0.4556316837794933,-0.9409780510531606,189,"CKS2, POLQ, MT2A, RAD54L, EZH2, BCL3, PLK1, CDC45, PTTG1, DBF4, PRIM2, NUSAP1, CDC6, H2BC12, MYC, KIF20B, CHEK1, MTF2, EXO1, CENPE, KIF15, HMMR, MEIS2, PURA, KIF23, KNL1, CDK1, NEK2, KIF2C, NASP, BUB1, LMNB1, MAP3K20, MNAT1, PLK4, SNRPD1, ODF2, BARD1, KIF5B, CDC7, HIF1A, WRN, KMT5A, ATF5, STIL, ARID4A, ODC1, KIF11, KATNA1, HIRA, SRSF2, HMGA1"
HALLMARK_GLYCOLYSIS,0.9149893435934245,1,6.309248991315698e-4,-0.3930072886454537,-0.8115626174321232,188,"STC1, BIK, LCT, ANGPTL4, STC2, PMM2, TXN, KDELR3, ARTN, PYGL, NDUFV3, ABCB6, TKTL1, B4GALT4, SPAG4, ISG20, GLRX, B4GALT1, HMMR, DDIT4, LHX9, SLC25A10, GYS2, CDK1, NOL3, NASP, CD44, CTH, TGFBI, CASP6, EFNA3, VEGFA, SLC16A3"
HALLMARK_HEDGEHOG_SIGNALING,0.38853357697578805,1,0.010347848031701672,0.3941200667184611,1.0244310568763562,36,"UNC5C, LDB1, NRP2, VLDLR, DPYSL2, L1CAM, ACHE, NRCAM, PTCH1, TLE1, NF1, NRP1, RTN1, CRMP1"
HALLMARK_HEME_METABOLISM,0.31765612952968386,1,0.07109036215354898,0.31334862301059396,1.0288515621205774,185,"C3, SLC6A9, UCP2, LAMP2, ANK1, CA2, AGPAT4, ENDOD1, KLF3, RNF123, SIDT2, LPIN2, FECH, ABCG2, SLC10A3, SLC11A2, IGSF3, TMCC2, CPOX, CLCN3, ADD1, MARCHF8, CTNS, SLC6A8, ATP6V0A1, XK, ADIPOR1, ERMAP, SPTB, RHCE, CAT, XPO7, VEZF1, DCAF11, PICALM"
HALLMARK_HYPOXIA,0.1749533984085306,0.9618257820142888,0.004436529711594469,-0.5436265317148058,-1.123101436308773,193,"CCN1, STC1, MT2A, CP, CDKN1A, SERPINE1, PLAUR, ADM, MAFF, ANGPTL4, MT1E, ANXA2, STC2, CSRP2, TES, DUSP1, F3, FOSL2, INHA, SULT2B1, TIPARP, KDELR3, ZFP36, NFIL3, ERRFI1, PIM1, FOS, TGFB3, TKTL1, PLIN2, KLF6, CA12, ISG20, GLRX, CCN2, DDIT4, PGF, BHLHE40, SDC4, SLC2A1, TGFBI, CASP6, DDIT3, EFNA3, VEGFA"
HALLMARK_IL2_STAT5_SIGNALING,0.5096357552120949,1,0.0020076474831629367,-0.4869394220128868,-1.0045625788910073,178,"IL1RL1, LIF, GADD45B, CXCL10, CISH, EMP1, PLSCR1, MAFF, IL18R1, IL4R, PNP, IFITM3, TNFRSF4, PUS1, MAP3K8, SELP, RGS16, IL3RA, NFKBIZ, S100A1, LTB, NFIL3, CDC6, MYC"
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.04497460960188519,0.47223340081979454,0.00958327482690007,-0.6441684423438525,-1.2882870577616399,74,"CXCL10, TNFRSF12A, CXCL11, SOCS3, IL1R1, IL2RG, CXCL1, IL18R1, IL15RA, IL4R, OSMR, INHBE, TNFRSF1A, MAP3K8, PTPN2, ITGB3, IL3RA"
HALLMARK_INFLAMMATORY_RESPONSE,0.4011764776716098,1,0.002499941557934144,-0.5052925181580041,-1.0418696544240762,173,"LIF, EDN1, CXCL10, IFITM1, TIMP1, CXCL11, CDKN1A, SERPINE1, PLAUR, SELE, INHBA, ADM, IL1R1, PTGIR, CSF3, IL18R1, IL15RA, IL4R, OSMR, LDLR, NOD2, ITGA5, EMP3, RGS16, ITGB3, F3, BST2, GCH1, CCL2, BTG2, HAS2, LTA, MYC, ICAM1, IRF7"
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.19847198676485325,0.9618257820142888,0.004157291318912572,-0.568409732981187,-1.1504683577522539,94,"CXCL10, IFITM1, CXCL11, PLSCR1, IFITM2, IL4R, OASL, IFITM3, TRIM5, IFI27, ISG15, RSAD2, HELZ2, EPSTI1, IFI44, BST2, IFI44L, PSMA3, PARP12, IRF7, PARP9, IRF9, IRF1, PSME2, MOV10, BATF2, ISG20, TAP1, PARP14, IFI35, MX1, HLA-C, SP110, TRIM21, NMI"
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.14855568632719063,0.9359008238613009,0.004891741901494486,-0.55082910995095,-1.13734853194126,187,"PTGS2, CXCL10, MT2A, MX2, SECTM1, CXCL11, CDKN1A, SOCS3, PLSCR1, IFITM2, IL15RA, IL4R, OASL, PNP, IFITM3, IFI27, ISG15, RSAD2, P2RY14, CASP4, MTHFD2, SELP, PTPN2, HELZ2, XAF1, EPSTI1, IFI44, BST2, GCH1, CCL2, IFI44L, PSMA3, PARP12, C1R, OAS2, ICAM1, IRF7, IRF9, PIM1, IRF1, NFKBIA, LCP2, PSME2, RIPK1, APOL6, GPR18, CASP7, CFH, BATF2, ISG20, METTL7B, TAP1, PARP14, IFI35, CFB, LATS2, MX1, SERPING1, SOCS1, NLRC5, SP110, TRIM21, NAMPT, NMI, UPP1, IL7, RAPGEF6, BTG1, NOD1"
HALLMARK_KRAS_SIGNALING_DN,0.9259638355547333,1,5.978272110142494e-4,-0.37986916367627815,-0.7812765375069364,154,"EDN1, ATP6V1B1, PROP1, SLC5A5, SLC12A3, CKM, RSAD2, BRDT, ATP4A, ENTPD7, GDNF, GPR3, CHRNG, SERPINA10, BTG2, ITGB1BP2, IFI44L"
HALLMARK_KRAS_SIGNALING_UP,0.7066500333935688,1,0.0013208454050727214,-0.45146201217743354,-0.9316951891623728,182,"LIF, PTGS2, ADAMDEC1, MPZL2, CXCL10, GADD45G, PLAUR, INHBA, EMP1, IL2RG, MMP9, TPH1, ANGPTL4, ID2, RGS16, ATG10, GALNT3, TNNT2, KCNN4, G0S2, NIN, KLF4, TRIB1, RBM4, TFPI, CLEC4A, GFPT2, TMEM158"
HALLMARK_MITOTIC_SPINDLE,5.974217152807116e-4,0.018818784031342416,0.47727081536286214,0.42231493624930105,1.394613094688026,195,"LLGL1, SUN2, PREX1, DOCK2, SHROOM1, CDC42EP1, TUBGCP6, GSN, BCAR1, ARHGEF11, MAP3K11, ABL1, BIN1, RAPGEF5, TAOK2, ANLN, FSCN1, NUMA1, RACGAP1, SHROOM2, ARHGAP4, TIAM1, GEMIN4, RHOT2, CLIP2, HDAC6, PAFAH1B1, KIF1B, DYNC1H1, TSC1, TUBGCP2, SSH2, CKAP5, ARL8A, MAP1S, ARHGEF2, MYO1E, KIF3C, SEPTIN9"
HALLMARK_MTORC1_SIGNALING,0.9723228116865029,1,3.564475173785458e-4,-0.35569145718932993,-0.735083415818985,197,"STC1, CDKN1A, PNP, LDLR, SERPINH1, PLK1, TES, MTHFD2, HSPE1, BTG2, MAP2K3, EBP, PSMA3, NFIL3"
HALLMARK_MYC_TARGETS_V1,0.8696900597919305,1,7.954308618187079e-4,-0.4124102989055648,-0.852439853366852,199,"PSMA6, EIF4A1, RPS10, CDC45, CDK2, RPL14, U2AF1, HSPE1, MYC, NME1, SNRPB2, RPS2, SRPK1, SSB, PSMA1, PA2G4, SNRPA1, PRPF31, HNRNPA1, RPL6, RPL34, RPL18, SNRPA, EEF1B2, RPLP0, RANBP1, NAP1L1, SNRPD1, RPS6, AIMP2, NHP2, SNRPD2, CBX3, SSBP1, DDX21, IFRD1, ODC1, PSMA4, SRSF2, SRM, RACK1, RPS3, SNRPG, RNPS1, H2AZ1, RFC4, EIF2S2, SMARCC1, MRPL23, CCNA2, EXOSC7, MRPL9, FBL, EIF3J, AP3S1, ERH, DUT"
HALLMARK_MYC_TARGETS_V2,0.6630345516581578,1,0.001575331229085442,-0.467418906817882,-0.9195203808050325,57,"DUSP2, PLK1, PUS1, HSPE1, MYC, PA2G4, PPAN, MAP3K6, NOP2, NIP7, MPHOSPH10, PLK4, MRTO4, SUPV3L1, WDR43, AIMP2, CBX3, LAS1L, SRM"
HALLMARK_MYOGENESIS,0.9066745019544764,1,6.643699684806577e-4,-0.3956391490865482,-0.8164919348814639,182,"MYOG, GADD45B, MYL7, CDKN1A, COX7A1, TEAD4, CKM, STC2, TNNC2, ACTA1, TNNT2, SCHIP1, FKBP1B, CHRNG, PDLIM7, TNNT1, TPD52L1, CFD, COL4A2, ATP2A1, KLF5, SMTN, MYH1, PTP4A3, ADAM12, BHLHE40, FXYD1, SPHK1, FDPS, CHRNA1, TCAP, SLN, TPM2, BDKRB2, SVIL, MYBPC3"
HALLMARK_NOTCH_SIGNALING,0.8003342928777045,1,0.006643506148547974,0.32143241340140616,0.8159004473287793,32,"DTX4, NOTCH1, FZD7, FZD1, FZD5, CCND1, WNT5A, ARRB1, FBXW11, PSEN2, DTX1, NOTCH3, PRKCA, CUL1"
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.7404521263805844,1,0.0012123136693225275,-0.4452401108212204,-0.9202981006747132,199,"NDUFB8, ATP5ME, NDUFB1, MGST3, ATP6V0C, NDUFA3, ATP5MF, MRPL34, NDUFB3, NDUFS6, COX6C, NDUFA7, ATP5PD, COX6B1, COX8A, COX7C, CASP7, TIMM9, ETFB, ATP6V1G1, COX5B, ATP5F1D, COX6A1, MRPS15, MTRF1, NDUFV2, NDUFB4, UQCR10, COX7A2, COX11, NDUFS8, UQCRH, SUPV3L1, ATP5MC2, NDUFB6"
HALLMARK_P53_PATHWAY,0.3302143593074114,1,0.0029106226026390696,-0.5150394765484554,-1.0639404863969937,192,"SFN, LIF, CDKN1A, GADD45A, RRAD, EPHA2, TM4SF1, ERCC5, RGS16, PVT1, SAT1, RPL36, BTG2, KLF4, TPD52L1, PERP, TCHH, S100A10, FOS, TP63, RPS12, DRAM1, TPRKB, OSGIN1, DDIT4, TAP1, RPL18, SPHK1, SOCS1, DGKA, DDIT3, STOM, UPP1, BTG1, H2AJ, ALOX15B, PLK3, IER3"
HALLMARK_PANCREAS_BETA_CELLS,0.9926681198321053,1,0.005797349270107939,0.23385599141790894,0.5901851922198946,31,"SST, STXBP1, SYT13, MAFB, PCSK1, NKX2-2, VDR, INSM1"
HALLMARK_PEROXISOME,0.8053387805693504,1,0.0010516912849323325,-0.41962790004648914,-0.8515419060410088,100,"CRABP2, ACSL5, DIO1, ABCB4, ECI2, SULT2B1, FABP6, NR1I2, SIAH1, TTR, ALB, BCL10, CDK7, FDPS, ESR2"
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.5587191515398735,1,0.0018534241283207568,-0.48513398356770393,-0.9840893696205781,99,"SFN, CDKN1A, IL2RG, TNFRSF1A, CDK2, CSNK2B, MAP2K3, FGF17, RIPK1, PRKAA2, CDK1, SLC2A1, ARPC3, DDIT3, MKNK1, NOD1, GNA14, PIK3R3, PFN1"
HALLMARK_PROTEIN_SECRETION,0.39187346604854106,1,0.02187915639736709,0.3337505046034229,1.015779204439981,94,"LAMP2, GBF1, ADAM10, TSPAN8, CLCN3, SCRN1, IGF2R, GALC, AP1G1, PPT1, AP2B1, SGMS1, PAM, KIF1B, CLTC, ATP1A1, RAB14, ATP7A, TMED10, VAMP4, ARCN1, RAB22A, M6PR, MON2, ARFGEF1, MAPK1, LMAN1, CTSC, ARFGEF2, STAM"
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.6670092034411002,1,0.001591117353356387,-0.4693747972635515,-0.9130648337732169,49,"JUNB, PDLIM1, TXN, MGST1, GLRX, FES, FTL, MBP, NDUFB4"
HALLMARK_SPERMATOGENESIS,0.7264826695161442,1,0.0012874119528310504,-0.4441032912807697,-0.9041742395417675,109,"ELOVL3, DPEP3, POMC, PAPOLB, ZPBP, EZH2, NPHP1, DMC1, ART3, ALOX15, TCP11, DBF4, MEP1B, TKTL1, ADCYAP1, ACRV1, DDX4, CDK1, NEK2, KIF2C, PHKG2, SHE, BUB1, COIL, MLF1"
HALLMARK_TGF_BETA_SIGNALING,0.8019569279810443,1,0.0011693911415237856,-0.418765570042207,-0.8194061998924761,53,"SERPINE1, JUNB, ID1, ID2, SMAD6, ID3"
HALLMARK_TNFA_SIGNALING_VIA_NFKB,7.452641808895112e-6,4.6951643396039204e-4,0.610526878385931,-0.6930069653185972,-1.4306575405008577,185,"FOSL1, LIF, PTGS2, GADD45B, EDN1, CCN1, CXCL10, DUSP5, CEBPD, CXCL11, FOSB, CDKN1A, SERPINE1, PLAUR, INHBA, CLCF1, SOCS3, GADD45A, DUSP2, EGR2, MAFF, ZC3H12A, JUNB, SIK1, CXCL1, IL15RA, HES1, LDLR, BCL3, MAP3K8, ID2, SLC16A6, CEBPB, CCNL1, NFKB2, DUSP1, SAT1, KDM6B, F3, FOSL2, MCL1, NR4A1, G0S2, TRIP10, GCH1, TIPARP, CCL2, EGR1, BTG2, KLF4, TRIB1, MAP2K3, IL23A, GFPT2, PER1, ZFP36, NFIL3, TNFAIP8, MYC, ICAM1, FOS, IRF1, NFKBIA, PLAU, DRAM1, REL, LAMB3, KLF6, B4GALT1, NR4A3, BCL6, TAP1, KLF2, TNIP2, TGIF1, BHLHE40, SDC4, GEM, CFLAR, EGR3"
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.8765008576329331,1,8.108902095298244e-4,-0.39416812450505145,-0.8030481126021941,111,"EIF4A1, LSM1, STC2, MTHFD2, CEBPB, RPS14, KDELR3, CCL2, EXOSC1, FKBP14, EIF4EBP1, CNOT2, DDIT4, NABP1, VEGFA, BAG3, SHC1, BANF1, NHP2, KIF5B"
HALLMARK_UV_RESPONSE_DN,0.38686397419349644,1,0.002582781683275123,-0.511840719197308,-1.0509563622063953,144,"CCN1, SERPINE1, LDLR, MT1E, ANXA2, ID1, DUSP1, ITGB3, F3, PPARG, COL11A1, BDNF, SCHIP1, HAS2, TFPI, RBPMS, MYC"
HALLMARK_UV_RESPONSE_UP,0.9198185572648473,1,6.221092010974121e-4,-0.38342071266368255,-0.7886998532686593,155,"FOSB, HYAL2, JUNB, EPCAM, RRAD, CDK2, NR4A1, DNAJB1, SULT1A1, GCH1, GAL, BTG2, RAB27A, TCHH, ICAM1, FOS, FGF18, IRF1, NFKBIA, CHKA"
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.08881712713790217,0.6994348762109796,0.02358973022679038,0.4850242788309758,1.291826996955334,41,"NOTCH1, NCSTN, GNAI1, HDAC11, CTNNB1, NKD1, HDAC5, DVL2, NCOR2"
HALLMARK_XENOBIOTIC_METABOLISM,0.906009758133115,1,6.678977116796938e-4,-0.39515661303268457,-0.8152134091197979,178,"ENPEP, MT2A, SERTAD1, SERPINE1, IL1R1, TAT, EPHA2, ITIH4, TNFRSF1A, SLC22A1, ID2, GCH1, GCKR, PAPSS2, CYP17A1, PLG, IGFBP4, ITIH1, LEAP2, CDA, ABCC3, ATOH8, CSAD, ABCC2, CFB, F10"
SMITA_FA_OXIDATION,0.8293030414816888,1,0.001076213508851884,-0.4068521601692812,-0.7993449997570974,56,"CP, LPL, ECI2"
SMITA_FA_SYNTHESIS,0.38884609459251274,1,0.02020380348239389,0.33761726972965245,1.0166331551213832,87,"ABCA2, ELOVL1, NAGLU, LIPA, TPP1, ACSL1, SCARB2, FASN, LAPTM4B, GNS, GBA1, IGF2R, GALC, ACSM5, PPT1, AGA, CTNS, PSAP, MCOLN1, SGSH, SCD"
SMITA_GLUCONEOGENESIS,0.8614725638446312,1,0.0010314814332144622,-0.39230822064240684,-0.7578773957229027,45,SLC2A4
SMITA_GLUTAMATE_RECEPTORS,0.2528301886792453,1,0.17690118480290615,0.30935661462993724,1.039224251047068,256,"APBB1IP, TACR1, P2RX2, C3AR1, AMH, GRIN3B, RELN, ITGB7, AVPR1A, PTAFR, KISS1R, ADORA1, FUT8, ABHD6, FAAH, APLNR, MAF, GRID1, PPP1R17, KLF3, F2R, CALHM1, FCGR1A, LDB1, SIPA1L3, GRP, PRLHR, NFYA, RAPGEF5, GIPR, PROM1, HCN4, GRM2, OPRD1, ARNT2, GRM3, GRM5, SPHK2, HTR7, ADCY6, GRIK3, CIC, P2RY1, GRM4"
